,label,Anthophila,DG,HS,Justine,LMDI,Spipoll,inaturalist_2305,total
185,Apis mellifera,9.0,1.0,,,55.0,19733.0,,19798.0
242,Bombus terrestris,36.0,9.0,1.0,11.0,41.0,,15983.0,16081.0
150,Anthidium manicatum,76.0,1.0,,27.0,57.0,,14810.0,14971.0
211,Bombus lapidarius,10.0,3.0,4.0,3.0,74.0,,11327.0,11421.0
207,Bombus hypnorum,20.0,5.0,,3.0,36.0,,10868.0,10932.0
226,Bombus pratorum,25.0,5.0,,3.0,49.0,,7454.0,7536.0
649,Xylocopa violacea,141.0,5.0,1.0,7.0,58.0,904.0,6208.0,7324.0
348,Halictus rubicundus,16.0,,,1.0,24.0,,5669.0,5710.0
549,Osmia cornuta,46.0,2.0,2.0,20.0,54.0,,5464.0,5588.0
545,Osmia bicornis,37.0,4.0,2.0,12.0,53.0,,4788.0,4896.0
478,Megachile sculpturalis,21.0,,,,43.0,,4561.0,4625.0
349,Halictus scabiosae,119.0,3.0,3.0,14.0,61.0,,4254.0,4454.0
152,Anthidium oblongatum,41.0,1.0,,2.0,24.0,,4120.0,4188.0
55,Andrena fulva,17.0,4.0,,16.0,150.0,255.0,3409.0,3851.0
29,Andrena cineraria,13.0,3.0,,5.0,55.0,,3221.0,3297.0
63,Andrena haemorrhoa,28.0,3.0,,15.0,52.0,,2995.0,3093.0
203,Bombus hortorum,14.0,3.0,,3.0,37.0,,3036.0,3093.0
176,Anthophora plumipes,45.0,4.0,6.0,16.0,63.0,,2531.0,2665.0
240,Bombus sylvarum,6.0,7.0,,,46.0,,2445.0,2504.0
144,Andrena wilkella,19.0,2.0,,6.0,,,2461.0,2488.0
148,Anthidium florentinum,40.0,5.0,,,53.0,,2375.0,2473.0
288,Colletes cunicularius,36.0,4.0,,20.0,55.0,,1977.0,2092.0
295,Colletes hederae,30.0,6.0,,,55.0,481.0,1508.0,2080.0
212,Bombus lucorum,14.0,4.0,,3.0,24.0,,2014.0,2059.0
233,Bombus rupestris,7.0,5.0,,,11.0,,1903.0,1926.0
205,Bombus humilis,9.0,5.0,1.0,2.0,44.0,,1693.0,1754.0
308,Dasypoda hirtipes,13.0,4.0,,14.0,31.0,,1688.0,1750.0
135,Andrena vaga,33.0,2.0,,41.0,39.0,,1523.0,1638.0
65,Andrena hattorfiana,11.0,6.0,17.0,8.0,36.0,,1450.0,1528.0
603,Sphecodes albilabris,4.0,2.0,12.0,12.0,53.0,,1429.0,1512.0
196,Bombus campestris,5.0,3.0,,2.0,12.0,,1488.0,1510.0
247,Bombus vestalis,5.0,3.0,,2.0,23.0,,1417.0,1450.0
31,Andrena clarkella,,,,16.0,21.0,,1401.0,1438.0
474,Megachile rotundata,54.0,,,2.0,12.0,,1236.0,1304.0
198,Bombus cryptarum,,1.0,,,4.0,,1173.0,1178.0
50,Andrena flavipes,24.0,3.0,6.0,46.0,54.0,,1040.0,1173.0
201,Bombus flavidus,,,,,,,1131.0,1131.0
4,Amegilla quadrifasciata,49.0,2.0,,2.0,22.0,,845.0,920.0
90,Andrena nitida,29.0,4.0,,24.0,48.0,,751.0,856.0
231,Bombus ruderatus,10.0,1.0,,1.0,11.0,,799.0,822.0
194,Bombus bohemicus,,,,,17.0,,797.0,814.0
544,Osmia bicolor,1.0,,,2.0,29.0,,756.0,788.0
255,Ceratina cucurbitina,140.0,3.0,,6.0,29.0,376.0,221.0,775.0
449,Macropis europaea,12.0,7.0,,8.0,23.0,,699.0,749.0
154,Anthidium septemspinosum,85.0,2.0,,,52.0,,589.0,728.0
387,Hylaeus leptocephalus,,,,,,,680.0,680.0
244,Bombus terrestris lusitanicus,,,,,5.0,,674.0,679.0
192,Bombus argillaceus,,,,1.0,10.0,,654.0,665.0
87,Andrena nigroaenea,27.0,3.0,,1.0,57.0,,561.0,649.0
648,Xylocopa valga,2.0,2.0,1.0,,13.0,,614.0,632.0
145,Anthidiellum strigatum,118.0,4.0,,,31.0,,455.0,608.0
162,Anthophora bimaculata,19.0,2.0,,,16.0,,560.0,597.0
209,Bombus jonellus,1.0,3.0,,,4.0,,580.0,588.0
459,Megachile ericetorum,24.0,2.0,,19.0,52.0,,456.0,553.0
512,Nomada goodeniana,2.0,,5.0,3.0,19.0,,518.0,547.0
248,Bombus veteranus,2.0,2.0,,5.0,3.0,,531.0,543.0
585,Rhodanthidium septemdentatum,,3.0,7.0,,49.0,,473.0,532.0
401,Hylaeus variegatus,73.0,,,1.0,18.0,,427.0,519.0
483,Melecta albifrons,36.0,1.0,,16.0,40.0,,416.0,509.0
51,Andrena florea,17.0,2.0,15.0,3.0,31.0,54.0,362.0,484.0
456,Megachile centuncularis,82.0,1.0,,8.0,51.0,,336.0,478.0
581,Pseudoanthidium nanum,47.0,,,1.0,13.0,,413.0,474.0
22,Andrena bicolor,22.0,4.0,,3.0,59.0,,351.0,439.0
543,Osmia aurulenta,46.0,1.0,14.0,3.0,29.0,,334.0,427.0
587,Rhodanthidium sticticum,11.0,,22.0,,26.0,,358.0,417.0
264,Chelostoma florisomne,3.0,2.0,,6.0,10.0,,396.0,417.0
267,Chelostoma rapunculi,84.0,2.0,,6.0,21.0,,296.0,409.0
547,Osmia caerulescens,75.0,1.0,,9.0,45.0,,272.0,402.0
219,Bombus muscorum,2.0,2.0,,4.0,5.0,,375.0,388.0
230,Bombus ruderarius,3.0,1.0,,,,,372.0,376.0
239,Bombus subterraneus,8.0,8.0,,,,,349.0,365.0
9,Andrena agilissima,17.0,3.0,,,67.0,,273.0,360.0
40,Andrena denticulata,,,,,,,350.0,350.0
130,Andrena thoracica,26.0,6.0,2.0,1.0,47.0,,244.0,326.0
488,Melitta haemorrhoidalis,,2.0,,3.0,,,320.0,325.0
356,Heriades truncorum,41.0,1.0,,9.0,16.0,,257.0,324.0
350,Halictus sexcinctus,22.0,1.0,4.0,4.0,20.0,,271.0,322.0
217,Bombus monticola,,1.0,3.0,,2.0,,310.0,316.0
426,Lasioglossum leucozonium,35.0,1.0,,4.0,20.0,,254.0,314.0
236,Bombus soroeensis,6.0,7.0,,,,,297.0,310.0
314,Epeoloides coecutiens,,1.0,,15.0,8.0,2.0,274.0,300.0
394,Hylaeus punctatus,4.0,,,,3.0,,293.0,300.0
170,Anthophora furcata,2.0,2.0,,1.0,7.0,,286.0,298.0
235,Bombus sichelii,,,,,,,297.0,297.0
479,Megachile sicula,2.0,,,7.0,25.0,,260.0,294.0
62,Andrena gravida,14.0,2.0,,20.0,62.0,,191.0,289.0
200,Bombus distinguendus,,4.0,,,,,281.0,285.0
429,Lasioglossum marginatum,17.0,2.0,,6.0,,,257.0,282.0
153,Anthidium punctatum,13.0,,,,13.0,1.0,253.0,280.0
490,Melitta nigricans,5.0,3.0,,1.0,13.0,,257.0,279.0
620,Stelis punctulatissima,66.0,,,3.0,33.0,,173.0,275.0
358,Hoplitis adunca,129.0,1.0,2.0,7.0,30.0,,103.0,272.0
376,Hylaeus communis,19.0,,,1.0,12.0,,231.0,263.0
428,Lasioglossum malachurum,73.0,3.0,,,5.0,,180.0,261.0
646,Xylocopa cantabrita,,,,,,,261.0,261.0
371,Hoplitis tridentata,206.0,,,28.0,6.0,,16.0,256.0
447,Lithurgus chrysurus,111.0,2.0,,,42.0,,97.0,252.0
515,Nomada lathburiana,2.0,2.0,,5.0,30.0,,211.0,250.0
241,Bombus sylvestris,1.0,3.0,,,23.0,,221.0,248.0
1,Amegilla albigena,20.0,2.0,,,32.0,,184.0,238.0
489,Melitta leporina,27.0,2.0,,2.0,,,201.0,232.0
385,Hylaeus hyalinatus,15.0,,,5.0,17.0,,192.0,229.0
343,Halictus fulvipes,13.0,1.0,,,3.0,,211.0,228.0
260,Ceylalictus variegatus,11.0,2.0,14.0,,13.0,,186.0,226.0
509,Nomada fucata,4.0,,,16.0,13.0,,193.0,226.0
254,Ceratina chalybea,173.0,2.0,,12.0,,,36.0,223.0
110,Andrena rosae,,2.0,3.0,115.0,14.0,,86.0,220.0
568,Osmia spinulosa,10.0,2.0,,,10.0,,198.0,220.0
647,Xylocopa iris,125.0,2.0,,2.0,27.0,,61.0,217.0
337,Habropoda tarsata,,3.0,,2.0,8.0,,203.0,216.0
316,Epeolus fallax,54.0,1.0,,,31.0,,116.0,202.0
2,Amegilla garrula,,1.0,,,28.0,,173.0,202.0
437,Lasioglossum politum,86.0,,,9.0,2.0,,104.0,201.0
639,Trachusa byssina,1.0,1.0,2.0,9.0,15.0,,170.0,198.0
482,Megachile willughbiella,15.0,2.0,,6.0,58.0,,116.0,197.0
331,Eucera nigrescens,72.0,2.0,,15.0,29.0,,79.0,197.0
347,Halictus quadricinctus,53.0,3.0,,12.0,26.0,,102.0,196.0
575,Panurgus calcaratus,21.0,,,5.0,3.0,,165.0,194.0
556,Osmia latreillei,14.0,,,2.0,18.0,,149.0,183.0
465,Megachile maritima,85.0,2.0,,6.0,30.0,,60.0,183.0
250,Bombus wurflenii,,,1.0,,,,181.0,182.0
469,Megachile parietina,,2.0,,,24.0,,154.0,180.0
390,Hylaeus nigritus,10.0,,,,18.0,,151.0,179.0
450,Macropis fulvipes,,1.0,,2.0,1.0,,174.0,178.0
626,Tetralonia malvae,32.0,2.0,,,32.0,,108.0,174.0
628,Tetraloniella dentata,62.0,4.0,,,14.0,,94.0,174.0
534,Nomada succincta,22.0,,,5.0,51.0,,85.0,163.0
421,Lasioglossum interruptum,27.0,1.0,2.0,1.0,4.0,,127.0,162.0
518,Nomada marshamella,,,2.0,1.0,13.0,,145.0,161.0
641,Trachusa interrupta,71.0,2.0,,13.0,31.0,,40.0,157.0
503,Nomada fabriciana,5.0,1.0,,5.0,23.0,,122.0,156.0
101,Andrena pilipes,15.0,3.0,50.0,6.0,12.0,,67.0,153.0
42,Andrena dorsata,29.0,5.0,,12.0,40.0,,66.0,152.0
72,Andrena lagopus,24.0,5.0,,3.0,37.0,,82.0,151.0
333,Eucera nigrilabris,28.0,2.0,1.0,4.0,22.0,,94.0,151.0
138,Andrena ventralis,7.0,1.0,,17.0,14.0,,111.0,150.0
393,Hylaeus pictus,62.0,,,,2.0,,86.0,150.0
98,Andrena pandellei,73.0,3.0,3.0,14.0,9.0,,44.0,146.0
222,Bombus pascuorum,31.0,3.0,,17.0,92.0,,,143.0
71,Andrena labiata,,4.0,1.0,5.0,11.0,,121.0,142.0
461,Megachile lagopoda,13.0,1.0,,,28.0,,100.0,142.0
516,Nomada leucophthalma,,,,6.0,16.0,,120.0,142.0
454,Megachile apicalis,2.0,2.0,,,7.0,,131.0,142.0
345,Halictus maculatus,45.0,1.0,7.0,10.0,10.0,,68.0,141.0
432,Lasioglossum morio,89.0,,1.0,3.0,11.0,,35.0,139.0
410,Lasioglossum calceatum,17.0,1.0,,9.0,33.0,,78.0,138.0
193,Bombus barbutellus,,1.0,,,15.0,,122.0,138.0
149,Anthidium loti,19.0,2.0,3.0,,15.0,,98.0,137.0
256,Ceratina cyanea,40.0,1.0,,11.0,18.0,,66.0,136.0
329,Eucera longicornis,1.0,2.0,,,13.0,,117.0,133.0
179,Anthophora quadrimaculata,3.0,2.0,,3.0,18.0,,106.0,132.0
302,Colletes similis,87.0,1.0,,3.0,12.0,,25.0,128.0
442,Lasioglossum sexnotatum,,1.0,,7.0,5.0,,113.0,126.0
261,Chelostoma campanularum,42.0,1.0,,2.0,,,77.0,122.0
448,Lithurgus cornutus,48.0,4.0,,,6.0,,63.0,121.0
622,Stelis signata,18.0,,,,24.0,,77.0,119.0
216,Bombus mesomelas,,3.0,3.0,,9.0,,100.0,115.0
402,Icteranthidium grohmanni,19.0,,,,17.0,,79.0,115.0
579,Pasites maculatus,18.0,3.0,,,,,93.0,114.0
197,Bombus confusus,12.0,1.0,,,,,101.0,114.0
569,Osmia submicans,48.0,,,6.0,4.0,,54.0,112.0
507,Nomada flavoguttata,2.0,,,6.0,29.0,,74.0,111.0
562,Osmia niveata,31.0,,,,18.0,,61.0,110.0
276,Coelioxys conoidea,92.0,1.0,,2.0,14.0,,,109.0
269,Coelioxys afra,95.0,,,,11.0,,,106.0
104,Andrena praecox,,3.0,,4.0,10.0,,88.0,105.0
435,Lasioglossum pallens,45.0,3.0,,9.0,14.0,,33.0,104.0
451,Megachile albisecta,,,,,35.0,,67.0,102.0
10,Andrena albopunctata,12.0,1.0,31.0,,15.0,22.0,21.0,102.0
500,Nomada bifasciata,5.0,,,13.0,29.0,,53.0,100.0
84,Andrena morio,24.0,1.0,37.0,,16.0,12.0,6.0,96.0
473,Megachile pyrenaica,22.0,3.0,,,9.0,,62.0,96.0
364,Hoplitis leucomelana,26.0,,,,36.0,,33.0,95.0
332,Eucera nigrifacies,66.0,12.0,,6.0,10.0,,,94.0
157,Anthophora aestivalis,,3.0,2.0,3.0,4.0,,82.0,94.0
253,Ceratina chalcites,32.0,4.0,23.0,,26.0,,8.0,93.0
439,Lasioglossum punctatissimum,38.0,1.0,1.0,15.0,,,36.0,91.0
20,Andrena barbilabris,,12.0,,6.0,8.0,,64.0,90.0
506,Nomada flava,1.0,,,20.0,21.0,,45.0,87.0
319,Epeolus variegatus,16.0,,,7.0,6.0,,58.0,87.0
283,Coelioxys inermis,81.0,1.0,,1.0,4.0,,,87.0
423,Lasioglossum laticeps,26.0,,,1.0,11.0,,48.0,86.0
599,Seladonia subaurata,41.0,4.0,,5.0,36.0,,,86.0
436,Lasioglossum pauxillum,,1.0,,,,,83.0,84.0
107,Andrena ranunculi,64.0,2.0,,7.0,6.0,,2.0,81.0
180,Anthophora retusa,21.0,2.0,,3.0,19.0,,34.0,79.0
392,Hylaeus pictipes,25.0,,,,10.0,,44.0,79.0
635,Thyreus histrionicus,,,,2.0,,,76.0,78.0
28,Andrena chrysosceles,6.0,1.0,,2.0,29.0,,40.0,78.0
397,Hylaeus signatus,11.0,,,4.0,16.0,,46.0,77.0
379,Hylaeus cornutus,52.0,,,,2.0,,23.0,77.0
372,Hylaeus annulatus,,,,,,,76.0,76.0
237,Bombus soroeensis proteus,,,,,12.0,,64.0,76.0
495,Nomada agrestis,,,,,18.0,,56.0,74.0
541,Osmia andrenoides,1.0,1.0,5.0,2.0,8.0,,56.0,73.0
416,Lasioglossum discum,65.0,3.0,,,5.0,,,73.0
445,Lasioglossum xanthopus,,1.0,,3.0,2.0,,66.0,72.0
70,Andrena labialis,22.0,2.0,,,19.0,,29.0,72.0
491,Melitta tricincta,6.0,3.0,,,9.0,,53.0,71.0
400,Hylaeus sulphuripes,15.0,,,,,,56.0,71.0
395,Hylaeus punctulatissimus,63.0,1.0,,3.0,2.0,,1.0,70.0
565,Osmia rufohirta,3.0,1.0,4.0,,14.0,,48.0,70.0
81,Andrena minutula,25.0,3.0,,4.0,15.0,,23.0,70.0
464,Megachile ligniseca,1.0,,9.0,,,,59.0,69.0
57,Andrena fuscipes,1.0,5.0,,1.0,8.0,,52.0,67.0
527,Nomada rufipes,,,,,4.0,,63.0,67.0
199,Bombus cullumanus,,,,,,,66.0,66.0
243,Bombus terrestris dalmatinus,,,,,,,65.0,65.0
335,Eucera taurica,62.0,3.0,,,,,,65.0
136,Andrena variabilis,28.0,4.0,,,12.0,,20.0,64.0
403,Icteranthidium laterale,5.0,,,,10.0,,49.0,64.0
351,Halictus simplex,7.0,,,1.0,,,56.0,64.0
296,Colletes hylaeiformis,34.0,,,,1.0,,28.0,63.0
69,Andrena humilis,39.0,3.0,,9.0,9.0,,3.0,63.0
80,Andrena marginata,5.0,4.0,,,9.0,5.0,39.0,62.0
315,Epeolus cruciger,22.0,1.0,,2.0,9.0,,27.0,61.0
303,Colletes succinctus,2.0,3.0,,5.0,8.0,,43.0,61.0
627,Tetraloniella alticincta,38.0,3.0,,,18.0,,2.0,61.0
643,Triepeolus tristis,39.0,2.0,,,9.0,,11.0,61.0
440,Lasioglossum pygmaeum,,1.0,,,,,59.0,60.0
24,Andrena bimaculata,26.0,5.0,,4.0,7.0,,18.0,60.0
558,Osmia leaiana,3.0,1.0,,4.0,16.0,,36.0,60.0
165,Anthophora crinipes,,,,,,,60.0,60.0
166,Anthophora dispar,1.0,,,,7.0,,52.0,60.0
467,Megachile nigriventris,,1.0,,,4.0,,55.0,60.0
305,Dasypoda argentata,13.0,2.0,15.0,,12.0,,17.0,59.0
75,Andrena leucolippa,53.0,4.0,,,,,,57.0
344,Halictus langobardicus,46.0,,,4.0,5.0,,,55.0
637,Thyreus ramosus,6.0,2.0,7.0,,31.0,,8.0,54.0
614,Stelis breviuscula,25.0,2.0,,,6.0,,21.0,54.0
191,Bombus alpinus,3.0,,,,,,50.0,53.0
251,Bombus xanthopus,,2.0,,,,,50.0,52.0
624,Systropha curvicornis,31.0,2.0,1.0,,7.0,,11.0,52.0
131,Andrena tibialis,,,,16.0,6.0,,30.0,52.0
227,Bombus pyrenaeus,,1.0,,5.0,,,45.0,51.0
539,Nomioides minutissimus,,,,,,,51.0,51.0
422,Lasioglossum laevigatum,,,6.0,,12.0,,33.0,51.0
420,Lasioglossum glabriusculum,,1.0,,,9.0,,40.0,50.0
535,Nomada zonata,2.0,,,1.0,24.0,,23.0,50.0
538,Nomioides facilis,17.0,,,,14.0,,19.0,50.0
485,Melecta luctuosa,13.0,3.0,,,,,34.0,50.0
142,Andrena viridescens,16.0,,,4.0,6.0,,23.0,49.0
508,Nomada flavopicta,,1.0,,1.0,8.0,,39.0,49.0
218,Bombus mucidus,,2.0,,,,,46.0,48.0
584,Rhodanthidium infuscatum,,,,,21.0,,27.0,48.0
529,Nomada sexfasciata,12.0,,,,20.0,,16.0,48.0
586,Rhodanthidium siculum,,,,,,,47.0,47.0
317,Epeolus julliani,,,47.0,,,,,47.0
289,Colletes daviesanus,6.0,1.0,,4.0,14.0,,22.0,47.0
463,Megachile leachella,9.0,1.0,2.0,4.0,4.0,,26.0,46.0
574,Panurgus banksianus,8.0,5.0,,4.0,1.0,,27.0,45.0
521,Nomada nobilis,,,,,15.0,,30.0,45.0
270,Coelioxys alatus,,,,,,,44.0,44.0
309,Dasypoda visnaga,10.0,,31.0,,2.0,,1.0,44.0
570,Osmia tricornis,,,,,23.0,,21.0,44.0
294,Colletes halophilus,,,,,6.0,,37.0,43.0
125,Andrena symphyti,39.0,1.0,,,3.0,,,43.0
414,Lasioglossum costulatum,9.0,1.0,,,,,33.0,43.0
613,Stelis annulata,14.0,2.0,10.0,,16.0,,,42.0
225,Bombus pomorum,5.0,3.0,,,6.0,,28.0,42.0
433,Lasioglossum nigripes,,2.0,1.0,,6.0,,33.0,42.0
510,Nomada fulvicornis,3.0,,,,1.0,,38.0,42.0
27,Andrena carantonica,15.0,1.0,,15.0,10.0,,,41.0
33,Andrena colletiformis,24.0,4.0,,8.0,2.0,,3.0,41.0
86,Andrena nigriceps,,,,,4.0,,37.0,41.0
498,Nomada baccata,,9.0,,2.0,,,30.0,41.0
493,Melitturga clavicornis,,,,,24.0,,17.0,41.0
640,Trachusa integra,,2.0,7.0,,23.0,,8.0,40.0
354,Heriades crenulata,12.0,,,,8.0,,20.0,40.0
0,Aglaoapis tridentata,10.0,,,,4.0,,26.0,40.0
405,Lasioglossum albipes,21.0,1.0,,2.0,,,15.0,39.0
468,Megachile octosignata,1.0,,,,8.0,,30.0,39.0
96,Andrena ovatula,12.0,2.0,15.0,,3.0,,7.0,39.0
466,Megachile melanopyga,15.0,3.0,,,1.0,,20.0,39.0
377,Hylaeus confusus,10.0,,,1.0,6.0,,21.0,38.0
77,Andrena limbata,,,19.0,,10.0,,9.0,38.0
634,Tetraloniella strigata,19.0,3.0,,,12.0,,4.0,38.0
633,Tetraloniella salicariae,5.0,4.0,,,5.0,,24.0,38.0
361,Hoplitis cristatula,,4.0,,,29.0,,5.0,38.0
23,Andrena bicolorata,6.0,2.0,,4.0,25.0,,,37.0
58,Andrena fuscosa,,,2.0,,,,35.0,37.0
438,Lasioglossum prasinum,12.0,1.0,,,7.0,,17.0,37.0
366,Hoplitis mocsaryi,,,,,,,36.0,36.0
501,Nomada distinguenda,34.0,,,,2.0,,,36.0
95,Andrena nycthemera,,,,,9.0,,27.0,36.0
404,Jaco Visser  trier,,,,35.0,,,,35.0
132,Andrena trimmerana,15.0,5.0,,2.0,6.0,,7.0,35.0
