,label,Anthophila,DG,HS,Justine,LMDI,Spipoll,inaturalist_2305,total
67,Andrena helvola,1.0,,,6.0,4.0,,24.0,35.0
105,Andrena propinqua,10.0,6.0,,10.0,9.0,,,35.0
636,Thyreus orbatus,,,,,6.0,,29.0,35.0
444,Lasioglossum villosulum,26.0,1.0,,2.0,,,6.0,35.0
471,Megachile pilidens,10.0,1.0,,3.0,21.0,,,35.0
375,Hylaeus clypearis,8.0,,,,2.0,,24.0,34.0
328,Eucera hispana,32.0,1.0,,,,,,33.0
277,Coelioxys conoideus,,,,,,,33.0,33.0
591,Rophites quinquespinosus,,,,,,,33.0,33.0
617,Stelis ornatula,4.0,,,,14.0,,15.0,33.0
499,Nomada basalis,,3.0,22.0,,7.0,,,32.0
578,Panurgus dentipes,,3.0,,,20.0,,9.0,32.0
505,Nomada ferruginata,,,,7.0,7.0,,18.0,32.0
14,Andrena apicata,,3.0,,,6.0,,23.0,32.0
106,Andrena proxima,,,,,5.0,,27.0,32.0
457,Megachile circumcincta,9.0,,,7.0,13.0,,3.0,32.0
369,Hoplitis perezi,11.0,1.0,,,19.0,,,31.0
412,Lasioglossum clypeare,,1.0,,,7.0,,23.0,31.0
169,Anthophora fulvodimidiata,,,,,,,30.0,30.0
446,Lasioglossum zonulum,19.0,1.0,,3.0,7.0,,,30.0
163,Anthophora canescens,,,,,,,29.0,29.0
531,Nomada signata,2.0,,,,12.0,,15.0,29.0
168,Anthophora fulvitarsis,,9.0,,,,,20.0,29.0
623,Stelis simillima,24.0,,,,4.0,,,28.0
607,Sphecodes monilicornis,16.0,1.0,6.0,,5.0,,,28.0
228,Bombus quadricolor,2.0,1.0,,,,,25.0,28.0
202,Bombus gerstaeckeri,,1.0,,,,,27.0,28.0
56,Andrena fulvago,14.0,2.0,,4.0,1.0,,7.0,28.0
164,Anthophora crassipes,,,,,7.0,,21.0,28.0
497,Nomada armata,,1.0,,,8.0,,18.0,27.0
537,Nomiapis diversipes,7.0,4.0,,,16.0,,,27.0
417,Lasioglossum discus,,,,,,,27.0,27.0
606,Sphecodes majalis,,1.0,,,,,26.0,27.0
434,Lasioglossum nitidulum,,,12.0,,11.0,,4.0,27.0
214,Bombus magnus,,5.0,,,2.0,,19.0,26.0
64,Andrena haemorrohoa,,,,26.0,,,,26.0
552,Osmia ferruginea,,,,,,,25.0,25.0
245,Bombus terrestris sassaricus,,,,,,,25.0,25.0
359,Hoplitis bisulca,,1.0,18.0,,6.0,,,25.0
504,Nomada femoralis,5.0,,,,12.0,,8.0,25.0
550,Osmia dimidiata,8.0,1.0,6.0,,7.0,,3.0,25.0
608,Sphecodes niger,18.0,,,,,,6.0,24.0
526,Nomada ruficornis,2.0,1.0,,7.0,14.0,,,24.0
187,Apis mellifera ligustica,,,,,,,24.0,24.0
126,Andrena synadelpha,,1.0,,,18.0,,5.0,24.0
223,Bombus pascuorum floralis,,,,,17.0,,6.0,23.0
259,Ceratina parvula,,,,,4.0,,19.0,23.0
238,Bombus soroeensis soroeensis,,,,,13.0,,10.0,23.0
602,Seladonia tumulorum,,3.0,,,20.0,,,23.0
215,Bombus mendax,1.0,,,3.0,,,19.0,23.0
616,Stelis nasuta,3.0,,,,3.0,,17.0,23.0
381,Hylaeus dilatatus,1.0,,,,3.0,,19.0,23.0
268,Coelioxys acanthura,,,,,19.0,,3.0,22.0
540,Osmia anceyi,3.0,1.0,,,6.0,,12.0,22.0
73,Andrena lapponica,,1.0,,1.0,4.0,,15.0,21.0
644,Vestitohalictus pollinosus,,2.0,6.0,,13.0,,,21.0
370,Hoplitis ravouxi,,,,,,,21.0,21.0
146,Anthidium cingulatum,2.0,1.0,,,,,18.0,21.0
530,Nomada sheppardana,,,8.0,,2.0,,11.0,21.0
472,Megachile pyrenaea,,,,,11.0,,10.0,21.0
186,Apis mellifera carnica,,,,,,,21.0,21.0
161,Anthophora atroalba,,2.0,,,2.0,,16.0,20.0
382,Hylaeus duckei,19.0,,,1.0,,,,20.0
391,Hylaeus pectoralis,,,,,5.0,,15.0,20.0
291,Colletes fodiens,11.0,1.0,,,4.0,,4.0,20.0
298,Colletes marginatus,,,,,,,20.0,20.0
523,Nomada panzeri,1.0,,,,,,19.0,20.0
178,Anthophora pubescens,,,,,7.0,,13.0,20.0
546,Osmia brevicornis,3.0,,,,14.0,,2.0,19.0
631,Tetraloniella nana,,6.0,,,13.0,,,19.0
271,Coelioxys argentea,,,,,18.0,,,18.0
419,Lasioglossum fulvicorne,9.0,2.0,,,7.0,,,18.0
481,Megachile versicolor,,2.0,1.0,2.0,2.0,,11.0,18.0
625,Systropha planidens,,,,,,,17.0,17.0
342,Halictus crenicornis,,,,,,,17.0,17.0
274,Coelioxys brevis,12.0,,,,5.0,,,17.0
496,Nomada alboguttata,,,,2.0,11.0,,4.0,17.0
383,Hylaeus gibbus,,,,,1.0,,16.0,17.0
609,Sphecodes olivieri,6.0,,,,5.0,,6.0,17.0
406,Lasioglossum albocinctum,,3.0,,,11.0,,3.0,17.0
318,Epeolus tarsalis,,,,,7.0,,10.0,17.0
360,Hoplitis claviventris,,,,,,,17.0,17.0
91,Andrena nitidiuscula,16.0,,,,,,,16.0
167,Anthophora femorata,,1.0,,,10.0,,5.0,16.0
147,Anthidium diadema,,,,,14.0,,2.0,16.0
89,Andrena nigrospina,3.0,,,,13.0,,,16.0
88,Andrena nigroolivacea,8.0,3.0,,,2.0,,3.0,16.0
519,Nomada melathoracica,2.0,,,,14.0,,,16.0
460,Megachile genalis,,2.0,,,,,14.0,16.0
188,Apis mellifera mellifera,,,,,,,16.0,16.0
278,Coelioxys echinata,16.0,,,,,,,16.0
257,Ceratina dallatorreana,,,,,5.0,,10.0,15.0
453,Megachile analis,,,,,,,15.0,15.0
384,Hylaeus gredleri,13.0,,,,,,2.0,15.0
189,Biastes brevicornis,,1.0,,,4.0,,10.0,15.0
323,Eucera clypeata,10.0,2.0,,,2.0,,,14.0
554,Osmia gallarum,11.0,1.0,,,2.0,,,14.0
389,Hylaeus meridionalis,,,5.0,,3.0,,6.0,14.0
321,Eucera chrysopyga,,,9.0,,3.0,,2.0,14.0
115,Andrena schencki,1.0,,,,4.0,,9.0,14.0
293,Colletes gallicus,,2.0,8.0,,4.0,,,14.0
6,Ammobatoides scriptus,2.0,,,,9.0,,3.0,14.0
341,Halictus compressus,2.0,,,,7.0,,5.0,14.0
548,Osmia cephalotes,,,,,13.0,,1.0,14.0
280,Coelioxys elongata,,,2.0,1.0,10.0,,,13.0
108,Andrena rhenana,,8.0,,,5.0,,,13.0
281,Coelioxys elongatus,,,,,,,13.0,13.0
560,Osmia mustelina,,,,,13.0,,,13.0
413,Lasioglossum corvinum,10.0,3.0,,,,,,13.0
580,Pseudoanthidium melanurum,1.0,,,,,,12.0,13.0
346,Halictus patellatus,,3.0,,,,,10.0,13.0
143,Andrena vulpecula,,2.0,11.0,,,,,13.0
340,Halictus cochlearitarsis,,2.0,,,1.0,,10.0,13.0
220,Bombus norvegicus,,,,,4.0,,9.0,13.0
137,Andrena varians,8.0,1.0,,,,,4.0,13.0
638,Thyreus truncatus,13.0,,,,,,,13.0
5,Ammobates punctatus,1.0,2.0,,,,,9.0,12.0
338,Habropoda zonatula,,,,,,,12.0,12.0
111,Andrena ruficrus,,,,,,,12.0,12.0
322,Eucera cineraria,,,3.0,,,,9.0,12.0
21,Andrena batava,,1.0,,,,,11.0,12.0
272,Coelioxys aurolimbata,,,,2.0,10.0,,,12.0
109,Andrena rogenhoferi,,,,,,,11.0,11.0
398,Hylaeus sinuatus,2.0,,,,,,9.0,11.0
183,Anthophora salviae,4.0,2.0,,,5.0,,,11.0
290,Colletes floralis,,2.0,,,,,9.0,11.0
458,Megachile deceptoria,,,,,11.0,,,11.0
48,Andrena ferox,7.0,3.0,,,1.0,,,11.0
311,Dioxys cinctus,,,,,,,11.0,11.0
612,Sphecodes ruficrus,,,,,4.0,,7.0,11.0
279,Coelioxys echinatus,,,,,,,11.0,11.0
210,Bombus laesus mocsaryi,,,,,11.0,,,11.0
307,Dasypoda crassicornis,,4.0,,,,,7.0,11.0
300,Colletes nigricans,,2.0,,,1.0,,7.0,10.0
306,Dasypoda cingulata,4.0,,,,6.0,,,10.0
528,Nomada sanguinea,10.0,,,,,,,10.0
127,Andrena tarsata,,2.0,,,,,8.0,10.0
224,Bombus pascuorum intermedius,,,,,10.0,,,10.0
59,Andrena gallica,9.0,1.0,,,,,,10.0
618,Stelis phaeoptera,5.0,,,,,,5.0,10.0
13,Andrena angustior,1.0,2.0,,,4.0,,3.0,10.0
408,Lasioglossum bluethgeni,,,,,,,10.0,10.0
564,Osmia rufa,,,,10.0,,,,10.0
604,Sphecodes ephippius,1.0,,,,4.0,,5.0,10.0
374,Hylaeus brevicornis,,,,,5.0,,5.0,10.0
74,Andrena lathyri,,,,3.0,1.0,,5.0,9.0
597,Seladonia seladonia,6.0,,,,3.0,,,9.0
590,Rophites algirus,,3.0,,,,,6.0,9.0
273,Coelioxys aurolimbatus,,,,,,,9.0,9.0
8,Andrena afrensis,,,9.0,,,,,9.0
15,Andrena argentata,,,,,,,9.0,9.0
173,Anthophora leucophaea,,,,,,,9.0,9.0
571,Osmia versicolor,,,,,5.0,,3.0,8.0
573,Panurginus montanus,,,,,,,8.0,8.0
263,Chelostoma emarginatum,,,,,6.0,,2.0,8.0
492,Melitturga caudata,6.0,,,,,,2.0,8.0
83,Andrena mitis,,,,8.0,,,,8.0
368,Hoplitis papaveris,,,,,4.0,,4.0,8.0
26,Andrena bucephala,,,,,,,8.0,8.0
524,Nomada pectoralis,,,,,4.0,,4.0,8.0
427,Lasioglossum majus,,1.0,7.0,,,,,8.0
114,Andrena saxonica,,1.0,,,6.0,,,7.0
555,Osmia inermis,,,,,,,7.0,7.0
76,Andrena limata,,,4.0,,,,3.0,7.0
99,Andrena paucisquama,,7.0,,,,,,7.0
476,Megachile schmiedeknechti,,,,,7.0,,,7.0
615,Stelis minuta,,,,2.0,,,5.0,7.0
605,Sphecodes gibbus,,,4.0,,,,3.0,7.0
601,Seladonia submediterranea,,,,,7.0,,,7.0
206,Bombus humilis humilis,,,,,7.0,,,7.0
339,Halictus brunnescens,1.0,1.0,,,,,5.0,7.0
589,Rhophitoides canus,,,,,,,6.0,6.0
158,Anthophora affinis,,6.0,,,,,,6.0
388,Hylaeus lineolatus,,,,,6.0,,,6.0
441,Lasioglossum rufitarse,6.0,,,,,,,6.0
598,Seladonia smaragdula,6.0,,,,,,,6.0
103,Andrena potentillae,,2.0,,,,,4.0,6.0
94,Andrena nuptialis,,5.0,,,,,1.0,6.0
576,Panurgus canescens,5.0,,,,,,1.0,6.0
129,Andrena thomsonii,,6.0,,,,,,6.0
292,Colletes foveolaris,,6.0,,,,,,6.0
38,Andrena curvungula,,4.0,,,,,2.0,6.0
407,Lasioglossum bimaculatum,,1.0,4.0,,1.0,,,6.0
409,Lasioglossum buccale,,,,,6.0,,,6.0
160,Anthophora atriceps,,3.0,,,3.0,,,6.0
123,Andrena subopaca,6.0,,,,,,,6.0
378,Hylaeus coriaceus,6.0,,,,,,,6.0
113,Andrena sardoa,,,,,,,6.0,6.0
533,Nomada striata,3.0,,,,,,3.0,6.0
557,Osmia latreillei iberoafricana,,,,,,,6.0,6.0
462,Megachile lapponica,,,,,,,6.0,6.0
32,Andrena coitana,,,,,,,6.0,6.0
610,Sphecodes pellucidus,,,,,,,6.0,6.0
286,Coelioxys quadridentata,,,,,6.0,,,6.0
559,Osmia ligurica,5.0,,,,,,,5.0
357,Hoplitis acuticornis,,,,,5.0,,,5.0
320,Eucera caspica,,1.0,,3.0,,,1.0,5.0
171,Anthophora gallica,,2.0,3.0,,,,,5.0
52,Andrena florentina,,,5.0,,,,,5.0
313,Dufourea paradoxa,,1.0,,,,,4.0,5.0
566,Osmia scutellaris,,,,,5.0,,,5.0
39,Andrena decipiens,5.0,,,,,,,5.0
470,Megachile pilicrus,,2.0,,,3.0,,,5.0
182,Anthophora retusa retusa,,,,,5.0,,,5.0
304,Creightonella albisecta,,5.0,,,,,,5.0
252,Camptopoeum nasutum,,5.0,,,,,,5.0
611,Sphecodes puncticeps,,,3.0,,2.0,,,5.0
583,Pseudoanthidium scapulare,,,,,5.0,,,5.0
25,Andrena binominata,,3.0,,,,,2.0,5.0
487,Melitta dimidiata,,2.0,,,1.0,,2.0,5.0
396,Hylaeus rinki,,,,,,,5.0,5.0
525,Nomada piccioliana,,,5.0,,,,,5.0
431,Lasioglossum minutulum,,,5.0,,,,,5.0
310,Dioxys cincta,,2.0,,,3.0,,,5.0
287,Colletes abeillei,,4.0,,,,,,4.0
380,Hylaeus difformis,,,,,2.0,,2.0,4.0
53,Andrena freygessneri,,,,,,,4.0,4.0
54,Andrena fucata,,1.0,,,,,3.0,4.0
645,Vestitohalictus vestitus,4.0,,,,,,,4.0
249,Bombus wurfleini,,4.0,,,,,,4.0
517,Nomada linsenmaieri,4.0,,,,,,,4.0
532,Nomada stigma,,,,,4.0,,,4.0
140,Andrena vetula,,,,,4.0,,,4.0
141,Andrena villipes,,3.0,1.0,,,,,4.0
425,Lasioglossum leucopus,,1.0,,,,,3.0,4.0
629,Tetraloniella fulvescens,,4.0,,,,,,4.0
16,Andrena asperrima,,,,,4.0,,,4.0
117,Andrena semilaevis,,1.0,,3.0,,,,4.0
17,Andrena assimilis,,,,,,,4.0,4.0
567,Osmia signata,,1.0,,,3.0,,,4.0
486,Melecta nigricans,,,,4.0,,,,4.0
100,Andrena pellucens,,,,,4.0,,,4.0
34,Andrena combinata,,2.0,,,2.0,,,4.0
595,Seladonia kessleri,,,4.0,,,,,4.0
452,Megachile albocristata,,,,,,,4.0,4.0
477,Megachile sculptularis,,4.0,,,,,,4.0
285,Coelioxys polycentris,,,,,,,3.0,3.0
582,Pseudoanthidium reticulatum,,,,,2.0,,1.0,3.0
30,Andrena cinerea,,3.0,,,,,,3.0
577,Panurgus corsicus,,1.0,,,2.0,,,3.0
258,Ceratina nigrolabiata,,,,3.0,,,,3.0
542,Osmia argyropyga,,,,,3.0,,,3.0
588,Rhodanthidium stictitum,,3.0,,,,,,3.0
632,Tetraloniella pollinosa,,3.0,,,,,,3.0
49,Andrena flavilabris,,3.0,,,,,,3.0
47,Andrena farinosa,,1.0,2.0,,,,,3.0
325,Eucera elongatula,,,,,,,3.0,3.0
159,Anthophora agama,,,,,3.0,,,3.0
312,Dufourea alpina,,1.0,,,,,2.0,3.0
399,Hylaeus styriacus,,,,,,,3.0,3.0
190,Biastes emarginatus,,2.0,,,,,1.0,3.0
234,Bombus sicheli,,3.0,,,,,,3.0
172,Anthophora larvata,,3.0,,,,,,3.0
367,Hoplitis mucidoides,,3.0,,,,,,3.0
511,Nomada fuscicornis,,,,,,,3.0,3.0
246,Bombus terrestris xanthopus,,,,,3.0,,,3.0
330,Eucera longicornis nigrescens,,,,,3.0,,,3.0
177,Anthophora plumipes niger,,,,,3.0,,,3.0
522,Nomada obtusifrons,,,,,,,3.0,3.0
118,Andrena similis,2.0,1.0,,,,,,3.0
156,Anthidium taeniatum,,,,,2.0,,1.0,3.0
386,Hylaeus incongruus,2.0,,,,,,1.0,3.0
411,Lasioglossum calceatus,,,2.0,,,,,2.0
418,Lasioglossum euboeense,,2.0,,,,,,2.0
139,Andrena ventricosa,,2.0,,,,,,2.0
484,Melecta albifrons nigra,,,,,2.0,,,2.0
572,Osmia xanthomelana,,1.0,1.0,,,,,2.0
102,Andrena polita,,2.0,,,,,,2.0
18,Andrena barbarea,,2.0,,,,,,2.0
112,Andrena rufula,,2.0,,,,,,2.0
336,Eucera tricincta,,,,,,,2.0,2.0
19,Andrena barbareae,,,,2.0,,,,2.0
35,Andrena confinis,,2.0,,,,,,2.0
221,Bombus norvegicus sylvestris,,,,,2.0,,,2.0
355,Heriades crenulatus,,2.0,,,,,,2.0
621,Stelis punctulatissimum,,2.0,,,,,,2.0
334,Eucera pollinosa,,1.0,,,,,1.0,2.0
36,Andrena congruens,,2.0,,,,,,2.0
121,Andrena solenopalpa,,2.0,,,,,,2.0
122,Andrena strohmella,1.0,,,1.0,,,,2.0
326,Eucera elongulata,,2.0,,,,,,2.0
284,Coelioxys obtusa,1.0,,,,1.0,,,2.0
301,Colletes pulchellus,,2.0,,,,,,2.0
133,Andrena truncatilabris truncatilabris,,2.0,,,,,,2.0
68,Andrena hesperia,,2.0,,,,,,2.0
208,Bombus inexspectatus,,,,,,,2.0,2.0
262,Chelostoma distinctum,,2.0,,,,,,2.0
642,Trachusa laeviventris,,,,,,,2.0,2.0
373,Hylaeus brachycephalus,,,,,2.0,,,2.0
174,Anthophora mucida,,1.0,,,1.0,,,2.0
11,Andrena allosa,,2.0,,,,,,2.0
553,Osmia fulviventris,,2.0,,,,,,2.0
232,Bombus ruderatus corsicola,,,,,2.0,,,2.0
266,Chelostoma grande,,,,,2.0,,,2.0
119,Andrena simillima,,2.0,,,,,,2.0
630,Tetraloniella graja,2.0,,,,,,,2.0
324,Eucera collaris,,2.0,,,,,,2.0
120,Andrena simontornyella,,2.0,,,,,,2.0
195,Bombus brodmannicus,1.0,,,,,,,1.0
265,Chelostoma foveolatum,,1.0,,,,,,1.0
151,Anthidium montanum,,,,,,,1.0,1.0
155,Anthidium strigatum,,,,1.0,,,,1.0
424,Lasioglossum lativentre,,1.0,,,,,,1.0
66,Andrena hedikae,1.0,,,,,,,1.0
282,Coelioxys haemorrhoa,,,,,,,1.0,1.0
619,Stelis phaeroptera,,1.0,,,,,,1.0
415,Lasioglossum cupromicans,,,1.0,,,,,1.0
352,Halictus tetrazonius,,1.0,,,,,,1.0
353,Halictus tumulorum,,,,1.0,,,,1.0
184,Anthophora sicheli,,1.0,,,,,,1.0
362,Hoplitis dalmatica,,,,,1.0,,,1.0
363,Hoplitis jakovlevi,,1.0,,,,,,1.0
275,Coelioxys caudata,,,,,1.0,,,1.0
365,Hoplitis lithodorae,,1.0,,,,,,1.0
12,Andrena ampla,,1.0,,,,,,1.0
7,Andrena aeneiventris,,1.0,,,,,,1.0
175,Anthophora nigrovittata,,,,,1.0,,,1.0
181,Anthophora retusa meridionalis,,,,,1.0,,,1.0
3,Amegilla magnilabris,,1.0,,,,,,1.0
430,Lasioglossum mediterraneum,,1.0,,,,,,1.0
592,Seladonia gavarnicus delphinalis,,1.0,,,,,,1.0
204,Bombus hortorum ruderatus,,,,,1.0,,,1.0
551,Osmia emarginata,,1.0,,,,,,1.0
494,Melliturga clavicornis,,1.0,,,,,,1.0
561,Osmia nasoproducta,,,1.0,,,,,1.0
93,Andrena niveata,,1.0,,,,,,1.0
92,Andrena nitidula,,1.0,,,,,,1.0
502,Nomada duplex,,1.0,,,,,,1.0
229,Bombus renardi,,1.0,,,,,,1.0
85,Andrena nana,,1.0,,,,,,1.0
82,Andrena minutuloides,,1.0,,,,,,1.0
79,Andrena livens,,1.0,,,,,,1.0
134,Andrena tscheki,,1.0,,,,,,1.0
78,Andrena limbata dusmeti,,1.0,,,,,,1.0
514,Nomada integra,,,,1.0,,,,1.0
297,Colletes impunctatus,,1.0,,,,,,1.0
299,Colletes mlokossewiczi,,1.0,,,,,,1.0
520,Nomada mocsaryi,,,1.0,,,,,1.0
60,Andrena gr proxima,,1.0,,,,,,1.0
61,Andrena granulosa,,1.0,,,,,,1.0
536,Nomiapis bispinosa,,,,1.0,,,,1.0
563,Osmia niveocincta,1.0,,,,,,,1.0
46,Andrena falsifica,,1.0,,,,,,1.0
97,Andrena pallitarsis,,1.0,,,,,,1.0
45,Andrena fabrella,,1.0,,,,,,1.0
128,Andrena tenuistriata,,1.0,,,,,,1.0
600,Seladonia subaurata corsa,,,,,1.0,,,1.0
443,Lasioglossum sexstrigatum,,,,1.0,,,,1.0
124,Andrena suerinensis,,1.0,,,,,,1.0
596,Seladonia leucahenea arenosa,,1.0,,,,,,1.0
594,Seladonia gr. smaragdula,,1.0,,,,,,1.0
593,Seladonia gemmea,,1.0,,,,,,1.0
455,Megachile argentata,,,,1.0,,,,1.0
116,Andrena scotia,,,,1.0,,,,1.0
213,Bombus lucorum magnus,,,,,1.0,,,1.0
37,Andrena corsubalpina,,1.0,,,,,,1.0
475,Megachile rufescens,,1.0,,,,,,1.0
480,Megachile sicula corsica,,,,,1.0,,,1.0
327,Eucera hispaliensis,,1.0,,,,,,1.0
41,Andrena distinguenda,,1.0,,,,,,1.0
43,Andrena erythrocnemis,,1.0,,,,,,1.0
44,Andrena espanola,,1.0,,,,,,1.0
513,Nomada gribodoi,,1.0,,,,,,1.0
