class,order,family,genus,specie,taxon_id
Insecta,Psocodea,Philotarsidae,Aaroniella,Aaroniella badonneli,473200
Hexanauplia,Cyclopoida,Cyclopidae,Acanthocyclops,Acanthocyclops vernalis,212213
Branchiopoda,Anomopoda,Acantholeberidae,Acantholeberis,Acantholeberis curvirostris,483847
Insecta,Hemiptera,Acanthosomatidae,Acanthosoma,Acanthosoma haemorrhoidale,51149
Insecta,Coleoptera,Dytiscidae,Acilius,Acilius sulcatus,130410
Insecta,Hymenoptera,Mymaridae,Acmopolynema,Acmopolynema varium,1130836
Pauropoda,Tetramerocerata,Eurypauropodidae,Acopauropus,Acopauropus ornatus,1195707
Insecta,Plecoptera,Perlidae,Acroneuria,Acroneuria abnormis,212402
Branchiopoda,Anomopoda,Chydoridae,Acroperus,Acroperus harpae,203472
Insecta,Coleoptera,Ptiliidae,Acrotrichis,Acrotrichis inconspicua,409636
Insecta,Lepidoptera,Adelidae,Adela,Adela reaumurella,56203
Insecta,Hemiptera,Adelgidae,Adelges,Adelges laricis,430129
Insecta,Coleoptera,Aderidae,Aderus,Aderus populneus,212506
Insecta,Diptera,Culicidae,Aedes,Aedes vexans,155387
Insecta,Thysanoptera,Aeolothripidae,Aeolothrips,Aeolothrips albicinctus,882602
Insecta,Thysanoptera,Aeolothripidae,Aeolothrips,Aeolothrips collaris,548683
Insecta,Thysanoptera,Aeolothripidae,Aeolothrips,Aeolothrips kuwanaii,489296
Insecta,Lepidoptera,Heliodinidae,Aetole,Aetole bella,82520
Insecta,Trichoptera,Glossosomatidae,Agapetus,Agapetus fuscipes,321932
Insecta,Diptera,Platypezidae,Agathomyia,Agathomyia wankowiczii,892440
Insecta,Coleoptera,Chrysomelidae,Agelastica,Agelastica alni,210933
Insecta,Trichoptera,Hydroptilidae,Agraylea,Agraylea multipunctata,212803
Insecta,Coleoptera,Elateridae,Agrypnus,Agrypnus murinus,52406
Insecta,Coleoptera,Agyrtidae,Agyrtes,Agyrtes castaneus,538962
Insecta,Hemiptera,Aleyrodidae,Aleyrodes,Aleyrodes proletella,409563
Entognatha,Symphypleona,Sminthuridae,Allacma,Allacma fusca,356218
Insecta,Plecoptera,Capniidae,Allocapnia,Allocapnia minima,212982
Insecta,Hemiptera,Kermesidae,Allokermes,Allokermes cueroensis,49014
Arachnida,Trombidiformes,Trombidiidae,Allothrombium,Allothrombium fuliginosum,502421
Insecta,Hymenoptera,Figitidae,Alloxysta,Alloxysta victrix,385361
Insecta,Diptera,Ceratopogonidae,Alluaudomyia,Alluaudomyia bella,294366
Insecta,Lepidoptera,Alucitidae,Alucita,Alucita hexadactyla,70203
Arachnida,Araneae,Amaurobiidae,Amaurobius,Amaurobius ferox,127022
Insecta,Hymenoptera,Ichneumonidae,Amblyteles,Amblyteles armatorius,127719
Insecta,Mantodea,Amelidae,Ameles,Ameles spallanzania,430051
Insecta,Hymenoptera,Ampulicidae,Ampulex,Ampulex compressa,348362
Insecta,Hymenoptera,Figitidae,Anacharis,Anacharis zealandica,153969
Insecta,Hymenoptera,Mymaridae,Anagrus,Anagrus atomus,385562
Insecta,Hymenoptera,Encyrtidae,Anagyrus,Anagyrus paralia,265005
Insecta,Thysanoptera,Thripidae,Anaphothrips,Anaphothrips obscurus,307105
Insecta,Coleoptera,Scraptiidae,Anaspis,Anaspis maculata,496270
Insecta,Hymenoptera,Eupelmidae,Anastatus,Anastatus catalonicus,1127866
Insecta,Psocodea,Philopteridae,Anaticola,Anaticola crassicornis,330604
Insecta,Psocodea,Philopteridae,Anatoecus,Anatoecus dentatus,330610
Insecta,Odonata,Aeshnidae,Anax,Anax junius,67731
Insecta,Hymenoptera,Andrenidae,Andrena,Andrena fulva,60579
Arachnida,Opiliones,Trogulidae,Anelasmocephalus,Anelasmocephalus cambridgei,526528
Insecta,Trichoptera,Calamoceratidae,Anisocentropus,Anisocentropus pyraloides,213640
Insecta,Dermaptera,Anisolabididae,Anisolabis,Anisolabis maritima,127193
Insecta,Coleoptera,Leiodidae,Anisotoma,Anisotoma humeralis,456778
Insecta,Hymenoptera,Pompilidae,Anoplius,Anoplius viaticus,461636
Insecta,Coleoptera,Geotrupidae,Anoplotrupes,Anoplotrupes stercorosus,125655
Insecta,Hymenoptera,Dryinidae,Anteon,Anteon caledonianum,385757
Insecta,Hymenoptera,Scelionidae,Anteris,Anteris aethra,1397268
Insecta,Coleoptera,Cryptophagidae,Antherophagus,Antherophagus ochraceus,173084
Insecta,Coleoptera,Cryptophagidae,Antherophagus,Antherophagus pallens,130584
Insecta,Hymenoptera,Megachilidae,Anthidium,Anthidium manicatum,62453
Insecta,Hemiptera,Anthocoridae,Anthocoris,Anthocoris nemorum,359507
Insecta,Diptera,Anthomyiidae,Anthomyia,Anthomyia procellaris,322343
Insecta,Lepidoptera,Choreutidae,Anthophila,Anthophila fabriciana,321979
Insecta,Coleoptera,Dermestidae,Anthrenus,Anthrenus verbasci,120113
Insecta,Lepidoptera,Heliozelidae,Antispila,Antispila cornifoliella,213810
Diplopoda,Julida,Nemasomatidae,Antrokoreana,Antrokoreana gracilipes,623171
Entognatha,Poduromorpha,Neanuridae,Anurida,Anurida maritima,203347
Arachnida,Araneae,Anyphaenidae,Anyphaena,Anyphaena accentuata,319828
Arachnida,Trombidiformes,Anystidae,Anystis,Anystis baccarum,262721
Arachnida,Trombidiformes,Anystidae,Anystis,Anystis wallacei,650540
Insecta,Trichoptera,Apataniidae,Apatania,Apatania incerta,213878
Insecta,Trichoptera,Apataniidae,Apatania,Apatania muliebris,1047828
Insecta,Trichoptera,Apataniidae,Apatania,Apatania stigmatella,213882
Insecta,Trichoptera,Apataniidae,Apatania,Apatania zonella,213884
Insecta,Hemiptera,Aphelocheiridae,Aphelocheirus,Aphelocheirus aestivalis,546897
Insecta,Coleoptera,Brentidae,Apion,Apion frumentarium,205779
Insecta,Hymenoptera,Apidae,Apis,Apis mellifera,47219
Insecta,Coleoptera,Rhadalidae,Aplocnemus,Aplocnemus impressus,467737
Insecta,Coleoptera,Rhadalidae,Aplocnemus,Aplocnemus nigricornis,467738
Insecta,Lepidoptera,Limacodidae,Apoda,Apoda limacodes,324132
Insecta,Coleoptera,Attelabidae,Apoderus,Apoderus coryli,60472
Insecta,Dermaptera,Forficulidae,Apterygida,Apterygida albipennis,1416568
Insecta,Hemiptera,Gerridae,Aquarius,Aquarius paludum,360902
Insecta,Orthoptera,Mogoplistidae,Arachnocephalus,Arachnocephalus vestitus,466305
Insecta,Hemiptera,Aradidae,Aradus,Aradus depressus,204846
Insecta,Trichoptera,Hydropsychidae,Arctopsyche,Arctopsyche ladogensis,214105
Arachnida,Ixodida,Argasidae,Argas,Argas persicus,263516
Arachnida,Ixodida,Argasidae,Argas,Argas reflexus,484033
Insecta,Hymenoptera,Argidae,Arge,Arge ochropus,447507
Arachnida,Araneae,Araneidae,Argiope,Argiope bruennichi,50867
Ichthyostraca,Arguloida,Argulidae,Argulus,Argulus foliaceus,467516
Ichthyostraca,Arguloida,Argulidae,Argulus,Argulus japonicus,411018
Insecta,Lepidoptera,Argyresthiidae,Argyresthia,Argyresthia goedartella,214138
Malacostraca,Isopoda,Armadillidiidae,Armadillidium,Armadillidium vulgare,56083
Malacostraca,Isopoda,Armadillidae,Armadillo,Armadillo officinalis,319939
Malacostraca,Isopoda,Detonidae,Armadilloniscus,Armadilloniscus ellipticus,469851
Entognatha,Symphypleona,Arrhopalitidae,Arrhopalites,Arrhopalites caecus,296634
Branchiopoda,Anostraca,Artemiidae,Artemia,Artemia monica,94658
Branchiopoda,Anostraca,Artemiidae,Artemia,Artemia parthenogenetica,461275
Insecta,Ephemeroptera,Arthropleidae,Arthroplea,Arthroplea congener,987911
Insecta,Hemiptera,Delphacidae,Asiraca,Asiraca clavicornis,450685
Insecta,Coleoptera,Sphindidae,Aspidiphorus,Aspidiphorus orbiculatus,924103
Insecta,Diptera,Asteiidae,Asteia,Asteia amoena,707335
Insecta,Hemiptera,Asterolecaniidae,Asterodiaspis,Asterodiaspis ilicicola,1153369
Insecta,Coleoptera,Anamorphidae,Asymbius,Asymbius rufus,1422682
Insecta,Zygentoma,Nicoletiidae,Atelura,Atelura formicaria,541898
Arachnida,Pseudoscorpiones,Atemnidae,Atemnus,Atemnus politus,1266480
Insecta,Hymenoptera,Tenthredinidae,Athalia,Athalia rosae,333154
Insecta,Diptera,Athericidae,Atherix,Atherix ibis,738294
Insecta,Diptera,Ceratopogonidae,Atrichopogon,Atrichopogon jacobsoni,311455
Hexanauplia,Harpacticoida,Canthocamptidae,Attheyella,Attheyella nordenskioldii,1075680
Arachnida,Araneae,Atypidae,Atypus,Atypus affinis,318905
Insecta,Diptera,Aulacigastridae,Aulacigaster,Aulacigaster pappi,1394749
Insecta,Coleoptera,Hydraenidae,Aulacochthebius,Aulacochthebius exaratus,652151
Insecta,Hymenoptera,Aulacidae,Aulacus,Aulacus striatus,476076
Insecta,Diptera,Ditomyiidae,Australosymmerus,Australosymmerus aculeatus,982514
Insecta,Diptera,Ditomyiidae,Australosymmerus,Australosymmerus fuscinervis,1281955
Malacostraca,Decapoda,Astacidae,Austropotamobius,Austropotamobius pallipes,94974
Insecta,Psocodea,Pseudocaeciliidae,Austropsocus,Austropsocus viridis,410901
Insecta,Diptera,Simuliidae,Austrosimulium,Austrosimulium australense,386482
Insecta,Lepidoptera,Cimeliidae,Axia,Axia margarita,714432
Insecta,Psocodea,Sphaeropsocidae,Badonnelia,Badonnelia titei,1454169
Insecta,Hymenoptera,Scelionidae,Baeus,Baeus persordidus,1426022
Insecta,Hemiptera,Pseudococcidae,Balanococcus,Balanococcus diminutus,51757
Arachnida,Trombidiformes,Erythraeidae,Balaustium,Balaustium murorum,464685
Insecta,Lepidoptera,Batrachedridae,Batrachedra,Batrachedra praeangusta,214908
Insecta,Lepidoptera,Bedelliidae,Bedellia,Bedellia somnulentella,214958
Arachnida,Scorpiones,Belisariidae,Belisarius,Belisarius xambeui,130034
Insecta,Lepidoptera,Nolidae,Bena,Bena bicolorana,360836
Insecta,Hymenoptera,Eurytomidae,Bephratelloides,Bephratelloides cubensis,299383
Insecta,Trichoptera,Beraeidae,Beraea,Beraea pullata,533441
Insecta,Psocodea,Epipsocidae,Bertkauia,Bertkauia lucifuga,1071237
Insecta,Hymenoptera,Bethylidae,Bethylus,Bethylus cephalotes,498476
Insecta,Diptera,Bibionidae,Bibio,Bibio marci,56096
Insecta,Coleoptera,Biphyllidae,Biphyllus,Biphyllus lunatus,577756
Insecta,Coleoptera,Zopheridae,Bitoma,Bitoma crenata,215232
Insecta,Mecoptera,Bittacidae,Bittacus,Bittacus chlorostigma,60066
Insecta,Mecoptera,Bittacidae,Bittacus,Bittacus italicus,856422
Diplopoda,Julida,Blaniulidae,Blaniulus,Blaniulus guttulatus,133831
Insecta,Hymenoptera,Blasticotomidae,Blasticotoma,Blasticotoma filiceti,856298
Insecta,Lepidoptera,Blastobasidae,Blastobasis,Blastobasis phycidella,319549
Insecta,Hymenoptera,Agaonidae,Blastophaga,Blastophaga psenes,653247
Insecta,Blattodea,Blattellidae,Blattella,Blattella germanica,121237
Insecta,Diptera,Blephariceridae,Blepharicera,Blepharicera fasciata,627633
Insecta,Hymenoptera,Encyrtidae,Blepyrus,Blepyrus insularis,298828
Insecta,Diptera,Bombyliidae,Bombylius,Bombylius major,51557
Insecta,Mecoptera,Boreidae,Boreus,Boreus hyemalis,430143
Branchiopoda,Anomopoda,Bosminidae,Bosmina,Bosmina longirostris,203468
Insecta,Coleoptera,Bostrichidae,Bostrichus,Bostrichus capucinus,358395
Insecta,Coleoptera,Bothrideridae,Bothrideres,Bothrideres bipunctatus,625715
Entognatha,Symphypleona,Bourletiellidae,Bourletiella,Bourletiella hortensis,386771
Insecta,Lepidoptera,Brachodidae,Brachodes,Brachodes funebris,466370
Insecta,Trichoptera,Brachycentridae,Brachycentrus,Brachycentrus maculatus,1199836
Insecta,Trichoptera,Brachycentridae,Brachycentrus,Brachycentrus subnubilis,1005701
Insecta,Hymenoptera,Chalcididae,Brachymeria,Brachymeria podagrica,264880
Pauropoda,Tetramerocerata,Brachypauropodidae,Brachypauropus,Brachypauropus hamiger,1389676
Insecta,Coleoptera,Kateretidae,Brachypterus,Brachypterus urticae,215401
Entognatha,Poduromorpha,Brachystomellidae,Brachystomella,Brachystomella parvula,296566
Branchiopoda,Anostraca,Branchipodidae,Branchipus,Branchipus schaefferi,856252
Insecta,Hymenoptera,Eupelmidae,Brasema,Brasema rhadinosa,265111
Insecta,Diptera,Braulidae,Braula,Braula coeca,510331
Hexanauplia,Harpacticoida,Canthocamptidae,Bryocamptus,Bryocamptus hutchinsoni,1463201
Hexanauplia,Harpacticoida,Canthocamptidae,Bryocamptus,Bryocamptus vejdovskyi,988390
Insecta,Lepidoptera,Bucculatricidae,Bucculatrix,Bucculatrix thoracella,207526
Branchiopoda,Anomopoda,Macrothricidae,Bunops,Bunops serricaudata,1079700
Arachnida,Scorpiones,Buthidae,Buthus,Buthus occitanus,127312
Insecta,Coleoptera,Anamorphidae,Bystus,Bystus ulkei,506566
Branchiopoda,Onychopoda,Cercopagididae,Bythotrephes,Bythotrephes longimanus,199410
Insecta,Coleoptera,Byturidae,Byturus,Byturus ochraceus,130843
Malacostraca,Isopoda,Asellidae,Caecidotea,Caecidotea acuticarpa,215618
Malacostraca,Isopoda,Asellidae,Caecidotea,Caecidotea ancyla,215621
Malacostraca,Isopoda,Asellidae,Caecidotea,Caecidotea bicrenata,215625
Malacostraca,Isopoda,Sphaeromatidae,Caecosphaeroma,Caecosphaeroma burgundum,1362572
Insecta,Ephemeroptera,Caenidae,Caenis,Caenis anceps,215677
Insecta,Ephemeroptera,Caenidae,Caenis,Caenis bajaensis,215679
Insecta,Ephemeroptera,Caenidae,Caenis,Caenis horaria,546137
Insecta,Ephemeroptera,Caenidae,Caenis,Caenis latipennis,215684
Insecta,Ephemeroptera,Caenidae,Caenis,Caenis punctata,215686
Insecta,Ephemeroptera,Caenidae,Caenis,Caenis youngi,215688
Insecta,Hymenoptera,Cephidae,Calameuta,Calameuta filiformis,494327
Insecta,Trichoptera,Calamoceratidae,Calamoceras,Calamoceras marsupus,1138568
Malacostraca,Isopoda,Asellidae,Calasellus,Calasellus californicus,210725
Arachnida,Araneae,Leptonetidae,Calileptoneta,Calileptoneta helferi,844943
Insecta,Hemiptera,Caliscelidae,Caliscelis,Caliscelis bonellii,325773
Arachnida,Araneae,Nemesiidae,Calisoga,Calisoga longitarsis,50989
Diplopoda,Callipodida,Callipodidae,Callipus,Callipus foetidissimus,919441
Insecta,Hemiptera,Calophyidae,Calophya,Calophya nigripennis,326723
Insecta,Hemiptera,Calophyidae,Calophya,Calophya rhois,1089288
Insecta,Odonata,Calopterygidae,Calopteryx,Calopteryx splendens,51824
Insecta,Coleoptera,Clambidae,Calyptomerus,Calyptomerus dubius,655057
Insecta,Diptera,Campichoetidae,Campichoeta,Campichoeta punctum,1200277
Entognatha,Diplura,Campodeidae,Campodea,Campodea augens,1241305
Insecta,Hemiptera,Alydidae,Camptopus,Camptopus lateralis,326890
Arachnida,Sarcoptiformes,Canestriniidae,Canestrinia,Canestrinia dorcicola,1469410
Hexanauplia,Harpacticoida,Canthocamptidae,Canthocamptus,Canthocamptus staphylinus,984296
Insecta,Plecoptera,Capniidae,Capnia,Capnia vidua,495426
Insecta,Coleoptera,Buprestidae,Capnodis,Capnodis tenebrionis,336708
Insecta,Coleoptera,Carabidae,Carabus,Carabus nemoralis,56552
Insecta,Lepidoptera,Peleopodidae,Carcina,Carcina quercana,205221
Insecta,Diptera,Carnidae,Carnus,Carnus hemapterus,943533
Entognatha,Diplura,Japygidae,Catajapyx,Catajapyx aquilonaris,1374164
Insecta,Hemiptera,Membracidae,Centrotus,Centrotus cornutus,362433
Insecta,Hymenoptera,Bethylidae,Cephalonomia,Cephalonomia pinkfloydi,447078
Insecta,Coleoptera,Ptiliidae,Cephaloplectus,Cephaloplectus mus,502462
Arachnida,Araneae,Synaphridae,Cepheia,Cepheia longiseta,783806
Insecta,Diptera,Oestridae,Cephenemyia,Cephenemyia stimulator,626816
Insecta,Hymenoptera,Encyrtidae,Cerapterocerus,Cerapterocerus mirabilis,299284
Insecta,Hemiptera,Ceratocombidae,Ceratocombus,Ceratocombus aotearoae,387321
Insecta,Hemiptera,Ceratocombidae,Ceratocombus,Ceratocombus coleoptratus,887462
Insecta,Hemiptera,Ceratocombidae,Ceratocombus,Ceratocombus vagans,484773
Arachnida,Opiliones,Ischyropsalididae,Ceratolasma,Ceratolasma tricantha,525845
Insecta,Siphonaptera,Ceratophyllidae,Ceratophyllus,Ceratophyllus hirundinis,424347
Entognatha,Poduromorpha,Hypogastruridae,Ceratophysella,Ceratophysella denticulata,85251
Entognatha,Poduromorpha,Hypogastruridae,Ceratophysella,Ceratophysella pratorum,261696
Branchiopoda,Onychopoda,Cercopagididae,Cercopagis,Cercopagis pengoi,199401
Insecta,Hemiptera,Cercopidae,Cercopis,Cercopis vulnerata,61862
Insecta,Psocodea,Trogiidae,Cerobasis,Cerobasis guestfalica,245799
Insecta,Coleoptera,Cerophytidae,Cerophytum,Cerophytum elateroides,1044466
Insecta,Coleoptera,Cerophytidae,Cerophytum,Cerophytum pulsator,1032537
Insecta,Coleoptera,Cerylonidae,Cerylon,Cerylon histeroides,547841
Arachnida,Araneae,Trachelidae,Cetonana,Cetonana laticeps,786804
Arachnida,Sarcoptiformes,Chaetodactylidae,Chaetodactylus,Chaetodactylus osmiae,1459452
Insecta,Odonata,Lestidae,Chalcolestes,Chalcolestes viridis,124488
Insecta,Diptera,Chaoboridae,Chaoborus,Chaoborus americanus,129895
Insecta,Diptera,Chaoboridae,Chaoborus,Chaoborus crystallinus,129896
Insecta,Diptera,Chaoboridae,Chaoborus,Chaoborus flavicans,129900
Insecta,Diptera,Chaoboridae,Chaoborus,Chaoborus trivittatus,129898
Arachnida,Araneae,Cheiracanthiidae,Cheiracanthium,Cheiracanthium mildei,61869
Arachnida,Pseudoscorpiones,Cheiridiidae,Cheiridium,Cheiridium museorum,656880
Arachnida,Pseudoscorpiones,Cheliferidae,Chelifer,Chelifer cancroides,409775
Arachnida,Pseudoscorpiones,Chernetidae,Chernes,Chernes cimicoides,518563
Arachnida,Pseudoscorpiones,Chernetidae,Chernes,Chernes hahni,518555
Insecta,Trichoptera,Hydropsychidae,Cheumatopsyche,Cheumatopsyche analis,216660
Insecta,Hemiptera,Artheneidae,Chilacis,Chilacis typhae,467709
Insecta,Trichoptera,Philopotamidae,Chimarra,Chimarra marginata,469226
Ostracoda,Podocopida,Cyprididae,Chlamydotheca,Chlamydotheca arcuata,822042
Insecta,Diptera,Stratiomyidae,Chloromyia,Chloromyia formosa,326598
Diplopoda,Chordeumatida,Chordeumatidae,Chordeuma,Chordeuma proximum,336964
Insecta,Lepidoptera,Elachistidae,Chrysoclista,Chrysoclista linneella,364095
Insecta,Neuroptera,Chrysopidae,Chrysopa,Chrysopa perla,52424
Insecta,Diptera,Tabanidae,Chrysops,Chrysops relictus,130392
Arachnida,Pseudoscorpiones,Chthoniidae,Chthonius,Chthonius ischnocheles,750924
Arachnida,Pseudoscorpiones,Chthoniidae,Chthonius,Chthonius paganus,1023297
Arachnida,Pseudoscorpiones,Chthoniidae,Chthonius,Chthonius tenuis,558361
Arachnida,Pseudoscorpiones,Chthoniidae,Chthonius,Chthonius tetrachelatus,216895
Insecta,Diptera,Chyromyidae,Chyromya,Chyromya femorella,900689
Insecta,Diptera,Chyromyidae,Chyromya,Chyromya oppidana,712448
Insecta,Diptera,Chyromyidae,Chyromya,Chyromya robusta,1154643
Insecta,Hemiptera,Cicadidae,Cicada,Cicada orni,243961
Insecta,Hemiptera,Cicadellidae,Cicadella,Cicadella viridis,52447
Insecta,Psocodea,Menoponidae,Ciconiphilus,Ciconiphilus decimfasciatus,387614
Arachnida,Araneae,Hahniidae,Cicurina,Cicurina cicur,446772
Insecta,Coleoptera,Nemonychidae,Cimberis,Cimberis attelaboides,748585
Insecta,Hymenoptera,Cimbicidae,Cimbex,Cimbex femoratus,333695
Insecta,Hemiptera,Cimicidae,Cimex,Cimex lectularius,69658
Insecta,Hemiptera,Achilidae,Cixidia,Cixidia opaca,343375
Insecta,Hemiptera,Achilidae,Cixidia,Cixidia pilatoi,739606
Insecta,Hymenoptera,Cleonymidae,Cleonymus,Cleonymus laticornis,1076513
Insecta,Coleoptera,Rhysodidae,Clinidium,Clinidium calcaratum,217197
Insecta,Ephemeroptera,Baetidae,Cloeon,Cloeon dipterum,217219
Insecta,Diptera,Psychodidae,Clogmia,Clogmia albipunctata,258813
Insecta,Phasmida,Bacillidae,Clonopsis,Clonopsis gallica,337089
Arachnida,Araneae,Clubionidae,Clubiona,Clubiona comta,362800
Insecta,Diptera,Clusiidae,Clusia,Clusia tigrina,605917
Insecta,Coleoptera,Corylophidae,Clypastraea,Clypastraea lunata,217251
Insecta,Coleoptera,Corylophidae,Clypastraea,Clypastraea pulchella,387727
Insecta,Coleoptera,Coccinellidae,Coccinella,Coccinella septempunctata,51702
Insecta,Hymenoptera,Aphelinidae,Coccophagus,Coccophagus ceroplastae,658343
Insecta,Hymenoptera,Aphelinidae,Coccophagus,Coccophagus lycimnia,298823
Insecta,Diptera,Coelopidae,Coelopa,Coelopa frigida,194032
Insecta,Diptera,Xylophagidae,Coenomyia,Coenomyia ferruginea,465810
Insecta,Lepidoptera,Coleophoridae,Coleophora,Coleophora mayrella,321675
Insecta,Hymenoptera,Colletidae,Colletes,Colletes hederae,433481
Insecta,Thysanoptera,Phlaeothripidae,Compsothrips,Compsothrips albosignatus,1103438
Insecta,Neuroptera,Coniopterygidae,Conwentzia,Conwentzia californica,307352
Insecta,Neuroptera,Coniopterygidae,Conwentzia,Conwentzia psociformis,454958
Insecta,Hemiptera,Plataspidae,Coptosoma,Coptosoma scutellatum,470124
Insecta,Odonata,Cordulegastridae,Cordulegaster,Cordulegaster boltonii,85057
Insecta,Odonata,Corduliidae,Cordulia,Cordulia aenea,61429
Arachnida,Pseudoscorpiones,Chernetidae,Cordylochernes,Cordylochernes scorpioides,271914
Insecta,Hemiptera,Coreidae,Coreus,Coreus marginatus,318545
Insecta,Hemiptera,Rhopalidae,Corizus,Corizus hyoscyami,51707
Insecta,Coleoptera,Latridiidae,Cortinicara,Cortinicara gibbosa,174190
Insecta,Hymenoptera,Mymaridae,Cosmocomoidea,Cosmocomoidea ashmeadi,1105198
Insecta,Lepidoptera,Cossidae,Cossus,Cossus cossus,362611
Arachnida,Araneae,Cybaeidae,Cryphoeca,Cryphoeca silvicola,781406
Insecta,Hemiptera,Eriococcidae,Cryptococcus,Cryptococcus fagisuga,54061
Chilopoda,Scolopendromorpha,Cryptopidae,Cryptops,Cryptops hortensis,336908
Malacostraca,Amphipoda,Talitridae,Cryptorchestia,Cryptorchestia garbinii,1085852
Insecta,Hemiptera,Dipsocoridae,Cryptostemma,Cryptostemma alienum,887463
Insecta,Hemiptera,Aphalaridae,Ctenarytaina,Ctenarytaina eucalypti,48186
Arachnida,Araneae,Ctenizidae,Cteniza,Cteniza moggridgei,784103
Arachnida,Araneae,Ctenizidae,Cteniza,Cteniza sauvagesi,416698
Insecta,Siphonaptera,Pulicidae,Ctenocephalides,Ctenocephalides felis,311218
Insecta,Coleoptera,Cucujidae,Cucujus,Cucujus cinnaberinus,98787
Insecta,Diptera,Ceratopogonidae,Culicoides,Culicoides impunctatus,467165
Arachnida,Araneae,Cybaeidae,Cybaeus,Cybaeus signifer,52949
Insecta,Coleoptera,Cybocephalidae,Cybocephalus,Cybocephalus politus,989639
Insecta,Coleoptera,Nitidulidae,Cychramus,Cychramus luteus,174082
Insecta,Lepidoptera,Tortricidae,Cydia,Cydia pomonella,47153
