class,order,family,genus,specie,taxon_id
Insecta,Diptera,Cylindrotomidae,Cylindrotoma,Cylindrotoma distinctissima,703293
Malacostraca,Isopoda,Cylisticidae,Cylisticus,Cylisticus convexus,130170
Insecta,Hemiptera,Cymidae,Cymus,Cymus melanocephalus,556558
Insecta,Hymenoptera,Cynipidae,Cynips,Cynips quercusfolii,119642
Entognatha,Entomobryomorpha,Cyphoderidae,Cyphoderus,Cyphoderus albinus,467025
Entognatha,Entomobryomorpha,Cyphoderidae,Cyphoderus,Cyphoderus similis,296579
Ostracoda,Podocopida,Cyprididae,Cypridopsis,Cypridopsis vidua,371148
Ostracoda,Podocopida,Cyprididae,Cypris,Cypris bispinosa,1453952
Arachnida,Araneae,Ctenizidae,Cyrtocarenum,Cyrtocarenum cunicularium,703887
Insecta,Diptera,Acroceridae,Cyrtus,Cyrtus gibbus,324345
Insecta,Coleoptera,Byrrhidae,Cytilus,Cytilus sericeus,487447
Insecta,Hemiptera,Dactylopiidae,Dactylopius,Dactylopius opuntiae,335785
Insecta,Hemiptera,Phylloxeridae,Daktulosphaira,Daktulosphaira vitifoliae,324587
Arachnida,Sarcoptiformes,Damaeidae,Damaeus,Damaeus onustus,554920
Insecta,Coleoptera,Dascillidae,Dascillus,Dascillus cervinus,343019
Insecta,Hymenoptera,Melittidae,Dasypoda,Dasypoda hirtipes,746682
Insecta,Coleoptera,Silvanidae,Dendrophagus,Dendrophagus crenatus,876597
Insecta,Psocodea,Menoponidae,Dennyus,Dennyus hirundinis,1412363
Insecta,Hemiptera,Miridae,Deraeocoris,Deraeocoris ruber,451784
Arachnida,Mesostigmata,Dermanyssidae,Dermanyssus,Dermanyssus gallinae,263331
Arachnida,Sarcoptiformes,Pyroglyphidae,Dermatophagoides,Dermatophagoides farinae,262970
Insecta,Diptera,Milichiidae,Desmometopa,Desmometopa nearctica,948701
Hexanauplia,Cyclopoida,Cyclopidae,Diacyclops,Diacyclops bicuspidatus,218302
Insecta,Diptera,Diadocidiidae,Diadocidia,Diadocidia ferruginosa,990629
Branchiopoda,Ctenopoda,Sididae,Diaphanosoma,Diaphanosoma brachyurum,483864
Insecta,Diptera,Diastatidae,Diastata,Diastata fuscula,542821
Insecta,Hymenoptera,Eulophidae,Dichatomus,Dichatomus acerinus,559275
Insecta,Hemiptera,Stenocephalidae,Dicranocephalus,Dicranocephalus agilis,327167
Arachnida,Opiliones,Dicranolasmatidae,Dicranolasma,Dicranolasma scabrum,526527
Arachnida,Opiliones,Dicranolasmatidae,Dicranolasma,Dicranolasma soerensenii,526526
Insecta,Hemiptera,Tingidae,Dictyla,Dictyla echii,437831
Insecta,Hemiptera,Tropiduchidae,Dictyonia,Dictyonia obscura,142785
Insecta,Hemiptera,Dictyopharidae,Dictyophara,Dictyophara europaea,550657
Entognatha,Symphypleona,Dicyrtomidae,Dicyrtomina,Dicyrtomina ornata,205720
Insecta,Coleoptera,Gyrinidae,Dineutus,Dineutus assimilis,218467
Insecta,Coleoptera,Gyrinidae,Dineutus,Dineutus ciliatus,218468
Insecta,Hymenoptera,Braconidae,Dinocampus,Dinocampus coccinellae,128244
Arachnida,Trombidiformes,Trombidiidae,Dinothrombium,Dinothrombium pandorae,61743
Insecta,Diptera,Asilidae,Dioctria,Dioctria hyalipennis,135239
Insecta,Hymenoptera,Diparidae,Dipara,Dipara petiolata,629299
Insecta,Hymenoptera,Diparidae,Dipara,Dipara trilineatus,1029666
Entognatha,Diplura,Japygidae,Dipljapyx,Dipljapyx humberti,877818
Insecta,Hymenoptera,Diplolepididae,Diplolepis,Diplolepis rosae,205320
Insecta,Hymenoptera,Diprionidae,Diprion,Diprion similis,62626
Insecta,Diptera,Ephydridae,Discomyza,Discomyza incurva,552407
Insecta,Neuroptera,Myrmeleontidae,Distoleon,Distoleon tetragrammicus,119248
Insecta,Diptera,Ditomyiidae,Ditomyia,Ditomyia fasciata,624685
Insecta,Lepidoptera,Lypusidae,Diurnea,Diurnea fagella,142778
Insecta,Hymenoptera,Encyrtidae,Diversinervus,Diversinervus elegans,298830
Insecta,Diptera,Dixidae,Dixa,Dixa capensis,662675
Insecta,Diptera,Dixidae,Dixa,Dixa nebulosa,1200092
Insecta,Diptera,Dixidae,Dixella,Dixella limai,1326356
Insecta,Diptera,Dixidae,Dixella,Dixella martinii,1200097
Insecta,Diptera,Dixidae,Dixella,Dixella torrentia,1026821
Insecta,Psocodea,Philopteridae,Docophoroides,Docophoroides brevis,330626
Insecta,Orthoptera,Rhaphidophoridae,Dolichopoda,Dolichopoda azami,447928
Insecta,Hymenoptera,Ampulicidae,Dolichurus,Dolichurus corniculus,990861
Insecta,Diptera,Drosophilidae,Drosophila,Drosophila immigrans,329845
Insecta,Lepidoptera,Dryadaulidae,Dryadaula,Dryadaula heindeli,481678
Insecta,Lepidoptera,Dryadaulidae,Dryadaula,Dryadaula myrrhina,388744
Insecta,Lepidoptera,Dryadaulidae,Dryadaula,Dryadaula pactolia,388760
Insecta,Hymenoptera,Dryinidae,Dryinus,Dryinus collaris,633541
Insecta,Hymenoptera,Dryinidae,Dryinus,Dryinus koebelei,311610
Insecta,Coleoptera,Elmidae,Dubiraphia,Dubiraphia vittata,218788
Arachnida,Araneae,Dysderidae,Dysdera,Dysdera crocata,68912
Insecta,Lepidoptera,Eriocraniidae,Dyseriocrania,Dyseriocrania subpurpurella,325266
Arachnida,Trombidiformes,Erythraeidae,Eatoniana,Eatoniana plumipes,912509
Insecta,Psocodea,Echinophthiriidae,Echinophthirius,Echinophthirius horridus,1105895
Insecta,Trichoptera,Ecnomidae,Ecnomus,Ecnomus tenellus,546185
Insecta,Blattodea,Ectobiidae,Ectobius,Ectobius lapponicus,203409
Insecta,Psocodea,Ectopsocidae,Ectopsocus,Ectopsocus petersi,321933
Insecta,Hymenoptera,Encyrtidae,Ectromatopsis,Ectromatopsis americanum,298831
Insecta,Strepsiptera,Elenchidae,Elenchus,Elenchus tenuicornis,663806
Insecta,Embioptera,Embiidae,Embia,Embia amadorae,1041591
Insecta,Embioptera,Embiidae,Embia,Embia ramburi,712309
Insecta,Embioptera,Embiidae,Embia,Embia savignyi,1041567
Insecta,Embioptera,Embiidae,Embia,Embia tartara,1041563
Insecta,Hymenoptera,Embolemidae,Embolemus,Embolemus ruddii,1462659
Insecta,Lepidoptera,Pterophoridae,Emmelina,Emmelina monodactyla,127431
Insecta,Diptera,Mythicomyiidae,Empidideicus,Empidideicus hackmani,1372753
Insecta,Diptera,Empididae,Empis,Empis tessellata,461172
Insecta,Mantodea,Empusidae,Empusa,Empusa pennata,55122
Insecta,Hymenoptera,Aphelinidae,Encarsia,Encarsia citrinus,311201
Insecta,Hymenoptera,Aphelinidae,Encarsia,Encarsia dispersa,751329
Insecta,Hymenoptera,Aphelinidae,Encarsia,Encarsia fernandae,564498
Insecta,Hymenoptera,Aphelinidae,Encarsia,Encarsia guadeloupae,751376
Insecta,Hymenoptera,Aphelinidae,Encarsia,Encarsia noyesi,751815
Insecta,Hymenoptera,Aphelinidae,Encarsia,Encarsia perplexa,299198
Insecta,Coleoptera,Endomychidae,Endomychus,Endomychus coccineus,504738
Insecta,Lepidoptera,Endromidae,Endromis,Endromis versicolora,128214
Insecta,Ephemeroptera,Ephemeridae,Ephemera,Ephemera danica,452500
Insecta,Ephemeroptera,Polymitarcyidae,Ephoron,Ephoron album,81981
Insecta,Ephemeroptera,Polymitarcyidae,Ephoron,Ephoron leukon,123600
Insecta,Ephemeroptera,Polymitarcyidae,Ephoron,Ephoron virgo,546144
Insecta,Diptera,Limoniidae,Epiphragma,Epiphragma ocellare,357312
Arachnida,Araneae,Agelenidae,Eratigena,Eratigena duellica,750907
Arachnida,Araneae,Eresidae,Eresus,Eresus kollari,202770
Insecta,Hymenoptera,Aphelinidae,Eretmocerus,Eretmocerus mundus,750829
Insecta,Lepidoptera,Eriocottidae,Eriocottis,Eriocottis paradoxella,468426
Arachnida,Sarcoptiformes,Eriophyidae,Eriophyes,Eriophyes tiliae,319872
Insecta,Diptera,Syrphidae,Eristalis,Eristalis tenax,55719
Arachnida,Araneae,Mimetidae,Ero,Ero aphana,746529
Arachnida,Trombidiformes,Erythracaridae,Erythracarus,Erythracarus pyrrholeucus,868744
Insecta,Thysanoptera,Aeolothripidae,Erythrothrips,Erythrothrips arizonae,882388
Insecta,Thysanoptera,Aeolothripidae,Erythrothrips,Erythrothrips keeni,506709
Insecta,Lepidoptera,Depressariidae,Ethmia,Ethmia bipunctella,219582
Branchiopoda,Anostraca,Chirocephalidae,Eubranchipus,Eubranchipus grubii,460501
Insecta,Coleoptera,Psephenidae,Eubria,Eubria palustris,991357
Insecta,Coleoptera,Psephenidae,Eubrianax,Eubrianax edwardsii,154820
Insecta,Hymenoptera,Eucharitidae,Eucharis,Eucharis adscendens,466442
Insecta,Coleoptera,Eucinetidae,Eucinetus,Eucinetus haemorrhoidalis,219638
Insecta,Coleoptera,Eucinetidae,Eucinetus,Eucinetus morio,219639
Insecta,Lepidoptera,Meessiidae,Eudarcia,Eudarcia eunitariaeella,362673
Insecta,Coleoptera,Limnichidae,Eulimnichus,Eulimnichus ater,219744
Insecta,Hymenoptera,Eupelmidae,Eupelmus,Eupelmus antipoda,389395
Insecta,Hymenoptera,Eupelmidae,Eupelmus,Eupelmus australiensis,299409
Insecta,Hymenoptera,Bethylidae,Eupsenella,Eupsenella insulana,389501
Insecta,Lepidoptera,Lecithoceridae,Eurodachtha,Eurodachtha pallicornella,470955
Branchiopoda,Anomopoda,Eurycercidae,Eurycercus,Eurycercus lamellatus,338152
Branchiopoda,Anomopoda,Eurycercidae,Eurycercus,Eurycercus longirostris,627873
Insecta,Hemiptera,Scutelleridae,Eurygaster,Eurygaster maura,327173
Insecta,Coleoptera,Sphindidae,Eurysphindus,Eurysphindus comatulus,457378
Arachnida,Trombidiformes,Tetranychidae,Eurytetranychus,Eurytetranychus buxi,903829
Insecta,Hymenoptera,Eurytomidae,Eurytoma,Eurytoma amygdali,962049
Insecta,Hymenoptera,Eurytomidae,Eurytoma,Eurytoma gigantea,496353
Insecta,Hymenoptera,Eurytomidae,Eurytoma,Eurytoma obtusiventris,265099
Insecta,Coleoptera,Eucinetidae,Euscaphurus,Euscaphurus spinipes,370897
Arachnida,Scorpiones,Euscorpiidae,Euscorpius,Euscorpius flavicaudis,118942
Insecta,Lepidoptera,Euteliidae,Eutelia,Eutelia adulatrix,71196
Arachnida,Trombidiformes,Hydryphantidae,Euthyas,Euthyas truncata,296933
Insecta,Diptera,Nemestrinidae,Fallenia,Fallenia fasciata,513784
Insecta,Diptera,Fanniidae,Fannia,Fannia canicularis,121213
Arachnida,Araneae,Filistatidae,Filistata,Filistata insidiatrix,468121
Insecta,Thysanoptera,Thripidae,Frankliniella,Frankliniella occidentalis,243760
Malacostraca,Decapoda,Atyidae,Gallocaris,Gallocaris inermis,434917
Malacostraca,Amphipoda,Gammaridae,Gammarus,Gammarus lacustris,220287
Insecta,Hymenoptera,Gasteruptiidae,Gasteruption,Gasteruption jaculator,472957
Insecta,Hemiptera,Geocoridae,Geocoris,Geocoris erythrocephalus,709890
Arachnida,Pseudoscorpiones,Geogarypidae,Geogarypus,Geogarypus minor,917008
Insecta,Mantodea,Rivetinidae,Geomantis,Geomantis larvoides,468008
Insecta,Diptera,Opomyzidae,Geomyza,Geomyza tripunctata,326614
Insecta,Coleoptera,Georissidae,Georissus,Georissus crenulatus,624443
Hexanauplia,Calanoida,Diaptomidae,Gigantodiaptomus,Gigantodiaptomus amblyodon,1254906
Diplopoda,Glomerida,Glomeridae,Glomeris,Glomeris marginata,56078
Diplopoda,Glomerida,Protoglomeridae,Glomeroides,Glomeroides pellucidus,307609
Diplopoda,Glomerida,Protoglomeridae,Glomeroides,Glomeroides primus,154901
Insecta,Lepidoptera,Glyphipterigidae,Glyphipterix,Glyphipterix simpliciella,354734
Insecta,Trichoptera,Limnephilidae,Glyphotaelius,Glyphotaelius pellucidus,324273
Insecta,Trichoptera,Goeridae,Goera,Goera pilosa,482049
Insecta,Hymenoptera,Dryinidae,Gonatopus,Gonatopus zealandicus,389855
Branchiopoda,Spinicaudata,Limnadiidae,Gondwanalimnadia,Gondwanalimnadia costata,1438322
Insecta,Psocodea,Philopteridae,Goniodes,Goniodes dissimilis,330633
Insecta,Hymenoptera,Bethylidae,Goniozus,Goniozus jacintae,389871
Insecta,Lepidoptera,Gracillariidae,Gracillaria,Gracillaria syringella,320060
Insecta,Psocodea,Stenopsocidae,Graphopsocus,Graphopsocus cruciatus,200017
Insecta,Orthoptera,Gryllotalpidae,Gryllotalpa,Gryllotalpa gryllotalpa,71219
Insecta,Orthoptera,Gryllidae,Gryllus,Gryllus campestris,71248
Insecta,Coleoptera,Lophocateridae,Grynocharis,Grynocharis oblonga,101831
Insecta,Hymenoptera,Scelionidae,Gryon,Gryon misellum,485043
Branchiopoda,Anomopoda,Macrothricidae,Guernella,Guernella raphaelis,949574
Insecta,Diptera,Chyromyidae,Gymnochiromyia,Gymnochiromyia concolor,1272474
Insecta,Diptera,Chyromyidae,Gymnochiromyia,Gymnochiromyia nigrimana,1466655
Insecta,Thysanoptera,Phlaeothripidae,Gynaikothrips,Gynaikothrips ficorum,270786
Insecta,Hymenoptera,Halictidae,Halictus,Halictus scabiosae,415589
Insecta,Psocodea,Philopteridae,Halipeurus,Halipeurus diversus,330637
Malacostraca,Isopoda,Halophilosciidae,Halophiloscia,Halophiloscia couchii,469862
Insecta,Lepidoptera,Riodinidae,Hamearis,Hamearis lucina,133154
Insecta,Embioptera,Oligotomidae,Haploembia,Haploembia solieri,56835
Malacostraca,Isopoda,Trichoniscidae,Haplophthalmus,Haplophthalmus danicus,220920
Insecta,Hemiptera,Hebridae,Hebrus,Hebrus buenoi,220988
Insecta,Hemiptera,Hebridae,Hebrus,Hebrus burmeisteri,220989
Insecta,Hemiptera,Hebridae,Hebrus,Hebrus pusillus,624522
Insecta,Hymenoptera,Chrysididae,Hedychrum,Hedychrum rutilans,469708
Insecta,Hymenoptera,Eurytomidae,Heimbra,Heimbra opacus,298852
Insecta,Diptera,Helcomyzidae,Helcomyza,Helcomyza mirabilis,918807
Insecta,Diptera,Helcomyzidae,Helcomyza,Helcomyza ustulata,775651
Insecta,Coleoptera,Dryopidae,Helichus,Helichus lithophilus,221006
Insecta,Lepidoptera,Heliodinidae,Heliodines,Heliodines roesella,1047934
Insecta,Coleoptera,Helophoridae,Helophorus,Helophorus angusticollis,221127
Insecta,Coleoptera,Helophoridae,Helophorus,Helophorus brevipalpis,131103
Insecta,Coleoptera,Helophoridae,Helophorus,Helophorus grandis,131106
Insecta,Coleoptera,Helophoridae,Helophorus,Helophorus lacustris,221132
Insecta,Coleoptera,Helophoridae,Helophorus,Helophorus linearis,221134
Insecta,Coleoptera,Helophoridae,Helophorus,Helophorus lineatus,221135
Insecta,Coleoptera,Helophoridae,Helophorus,Helophorus marginicollis,221136
Insecta,Coleoptera,Helophoridae,Helophorus,Helophorus nanus,992585
Insecta,Hymenoptera,Heloridae,Helorus,Helorus anomalipes,853749
Chilopoda,Geophilomorpha,Geophilidae,Henia,Henia vesuviana,68721
Insecta,Ephemeroptera,Heptageniidae,Heptagenia,Heptagenia sulphurea,482035
Insecta,Hymenoptera,Heptamelidae,Heptamelus,Heptamelus ochroleucus,992619
Insecta,Coleoptera,Elmidae,Heterelmis,Heterelmis comalensis,221273
Insecta,Coleoptera,Heteroceridae,Heterocerus,Heterocerus fenestratus,733190
Arachnida,Pseudoscorpiones,Chernetidae,Heterochernes,Heterochernes novaezealandiae,390424
Ostracoda,Podocopida,Cyprididae,Heterocypris,Heterocypris incongruens,210271
Insecta,Hemiptera,Heterogastridae,Heterogaster,Heterogaster urticae,390463
Insecta,Lepidoptera,Heterogynidae,Heterogynis,Heterogynis canalensis,547494
Insecta,Lepidoptera,Heterogynidae,Heterogynis,Heterogynis penella,320875
Arachnida,Araneae,Oonopidae,Heteroonops,Heteroonops spinimanus,298035
Insecta,Trichoptera,Calamoceratidae,Heteroplectron,Heteroplectron americanum,221337
Insecta,Trichoptera,Calamoceratidae,Heteroplectron,Heteroplectron californicum,221338
Insecta,Hymenoptera,Heydeniidae,Heydenia,Heydenia pretiosa,957597
Insecta,Hemiptera,Nabidae,Himacerus,Himacerus mirmicoides,130127
Insecta,Trichoptera,Rhyacophilidae,Himalopsyche,Himalopsyche lua,709605
Chilopoda,Geophilomorpha,Himantariidae,Himantarium,Himantarium gabrielis,513922
Arachnida,Trombidiformes,Trombiculidae,Hirsutiella,Hirsutiella zachvatkini,1193199
Diplopoda,Polyzoniida,Hirudisomatidae,Hirudisoma,Hirudisoma latum,1497788
Insecta,Lepidoptera,Oecophoridae,Hofmannophila,Hofmannophila pseudospretella,129570
Arachnida,Araneae,Lycosidae,Hogna,Hogna radiata,326871
Insecta,Coleoptera,Histeridae,Hololepta,Hololepta plana,343748
Branchiopoda,Ctenopoda,Holopediidae,Holopedium,Holopedium gibberum,483820
Insecta,Coleoptera,Corylophidae,Holopsis,Holopsis marginicollis,203289
Arachnida,Opiliones,Cladonychiidae,Holoscotolemon,Holoscotolemon querilhaci,526493
Insecta,Hymenoptera,Encyrtidae,Homalotylus,Homalotylus flaminius,264987
Insecta,Hemiptera,Homotomidae,Homotoma,Homotoma ficus,474753
Insecta,Coleoptera,Hybosoridae,Hybosorus,Hybosorus illigeri,908673
Arachnida,Trombidiformes,Hydrachnidae,Hydrachna,Hydrachna geographica,491296
Insecta,Coleoptera,Hydraenidae,Hydraena,Hydraena marginicollis,855561
Insecta,Coleoptera,Hydraenidae,Hydraena,Hydraena testacea,978755
Insecta,Coleoptera,Hydrophilidae,Hydrobius,Hydrobius fuscipes,221612
Insecta,Coleoptera,Noteridae,Hydrocanthus,Hydrocanthus iricolor,221615
Insecta,Coleoptera,Hydrochidae,Hydrochus,Hydrochus brevis,992875
Insecta,Coleoptera,Hydrochidae,Hydrochus,Hydrochus callosus,894732
Insecta,Coleoptera,Hydrochidae,Hydrochus,Hydrochus crenatus,992874
Insecta,Coleoptera,Hydrochidae,Hydrochus,Hydrochus elongatus,978756
Insecta,Coleoptera,Hydrochidae,Hydrochus,Hydrochus ignicollis,992872
Insecta,Coleoptera,Hydrochidae,Hydrochus,Hydrochus jaechi,894736
Insecta,Coleoptera,Hydrochidae,Hydrochus,Hydrochus jiawanae,894737
Insecta,Coleoptera,Hydrochidae,Hydrochus,Hydrochus rugosus,887197
Insecta,Coleoptera,Hydrochidae,Hydrochus,Hydrochus schereri,894739
Insecta,Coleoptera,Hydrochidae,Hydrochus,Hydrochus vagus,1460503
Arachnida,Trombidiformes,Hydrodromidae,Hydrodroma,Hydrodroma despiciens,262582
Arachnida,Mesostigmata,Ologamasidae,Hydrogamasus,Hydrogamasus littoralis,1357748
Insecta,Hemiptera,Hydrometridae,Hydrometra,Hydrometra stagnorum,327185
Insecta,Trichoptera,Hydropsychidae,Hydropsyche,Hydropsyche aerata,221694
Insecta,Trichoptera,Hydropsychidae,Hydropsyche,Hydropsyche exocellata,1115664
Insecta,Coleoptera,Hydroscaphidae,Hydroscapha,Hydroscapha granulum,1231348
Insecta,Coleoptera,Hygrobiidae,Hygrobia,Hygrobia hermanni,547330
Entognatha,Poduromorpha,Hypogastruridae,Hypogastrura,Hypogastrura harveyi,489436
Entognatha,Poduromorpha,Hypogastruridae,Hypogastrura,Hypogastrura manubrialis,261702
Entognatha,Poduromorpha,Hypogastruridae,Hypogastrura,Hypogastrura nivicola,125613
Entognatha,Poduromorpha,Hypogastruridae,Hypogastrura,Hypogastrura viatica,207917
Insecta,Hymenoptera,Ibaliidae,Ibalia,Ibalia anceps,470470
Insecta,Hymenoptera,Ibaliidae,Ibalia,Ibalia leucospoides,209083
Insecta,Hemiptera,Monophlebidae,Icerya,Icerya purchasi,60921
Insecta,Hemiptera,Naucoridae,Ilyocoris,Ilyocoris cimicoides,358327
Branchiopoda,Anomopoda,Ilyocryptidae,Ilyocryptus,Ilyocryptus sordidus,338149
Branchiopoda,Spinicaudata,Limnadiidae,Imnadia,Imnadia yeyetta,1076475
Insecta,Lepidoptera,Incurvariidae,Incurvaria,Incurvaria masculella,205344
Insecta,Lepidoptera,Meessiidae,Infurcitinea,Infurcitinea atrifasciella,468456
Arachnida,Mesostigmata,Eviphididae,Iphidosoma,Iphidosoma fimetarium,1045716
Insecta,Mantodea,Eremiaphilidae,Iris,Iris oratoria,67437
Insecta,Hemiptera,Blissidae,Ischnodemus,Ischnodemus sabuleti,510323
Insecta,Odonata,Coenagrionidae,Ischnura,Ischnura elegans,61508
Arachnida,Opiliones,Ischyropsalididae,Ischyropsalis,Ischyropsalis luteipes,525948
Insecta,Hymenoptera,Ismaridae,Ismarus,Ismarus dorsiger,1368621
Insecta,Neuroptera,Berothidae,Isoscelipteron,Isoscelipteron glaserellum,557605
Insecta,Hemiptera,Issidae,Issus,Issus coleoptratus,141761
Arachnida,Ixodida,Ixodidae,Ixodes,Ixodes ricinus,51671
Entognatha,Poduromorpha,Onychiuridae,Kalaphorura,Kalaphorura burmeisteri,980857
Insecta,Blattodea,Kalotermitidae,Kalotermes,Kalotermes flavicollis,245870
Insecta,Hemiptera,Kermesidae,Kermes,Kermes roboris,737435
Insecta,Hemiptera,Lygaeidae,Kleidocerys,Kleidocerys resedae,261586
Branchiopoda,Anomopoda,Chydoridae,Kurzia,Kurzia latissima,157421
Branchiopoda,Anomopoda,Chydoridae,Kurzia,Kurzia polyspina,157418
Insecta,Coleoptera,Ptiliidae,Kuschelidium,Kuschelidium maori,391243
Insecta,Dermaptera,Labiduridae,Labidura,Labidura riparia,307026
Insecta,Psocodea,Lachesillidae,Lachesilla,Lachesilla nubilis,270878
Insecta,Psocodea,Lachesillidae,Lachesilla,Lachesilla pedicularia,270880
Insecta,Psocodea,Lachesillidae,Lachesilla,Lachesilla rena,270886
Insecta,Hymenoptera,Bethylidae,Laelius,Laelius pedatus,266302
Insecta,Coleoptera,Tenebrionidae,Lagria,Lagria hirta,324093
Insecta,Hymenoptera,Megaspilidae,Lagynodes,Lagynodes pallidus,1082188
Arachnida,Pseudoscorpiones,Chernetidae,Lamprochernes,Lamprochernes nodosus,205342
Insecta,Diptera,Vermileonidae,Lampromyia,Lampromyia funebris,465722
Insecta,Diptera,Vermileonidae,Lampromyia,Lampromyia iberica,625252
Insecta,Lepidoptera,Prodoxidae,Lampronia,Lampronia rupella,548965
Insecta,Coleoptera,Lampyridae,Lampyris,Lampyris noctiluca,143617
Insecta,Coleoptera,Ptinidae,Lasioderma,Lasioderma serricorne,47493
Insecta,Hymenoptera,Formicidae,Lasius,Lasius fuliginosus,124150
Branchiopoda,Anomopoda,Macrothricidae,Lathonura,Lathonura rectirostris,1110969
Insecta,Diptera,Mycetophilidae,Leia,Leia varia,367226
Arachnida,Opiliones,Sclerosomatidae,Leiobunum,Leiobunum rotundum,154449
Insecta,Lepidoptera,Brahmaeidae,Lemonia,Lemonia dumi,578767
Insecta,Hemiptera,Diaspididae,Lepidosaphes,Lepidosaphes ulmi,391478
Insecta,Trichoptera,Lepidostomatidae,Lepidostoma,Lepidostoma hirtum,208049
Insecta,Zygentoma,Lepismatidae,Lepisma,Lepisma chlorosoma,1158040
Branchiopoda,Spinicaudata,Leptestheriidae,Leptestheria,Leptestheria compleximanus,223406
Branchiopoda,Spinicaudata,Leptestheriidae,Leptestheria,Leptestheria dahalacensis,1078078
Branchiopoda,Haplopoda,Leptodoridae,Leptodora,Leptodora kindtii,1019939
Insecta,Diptera,Milichiidae,Leptometopa,Leptometopa latipes,672699
Insecta,Siphonaptera,Leptopsyllidae,Leptopsylla,Leptopsylla segnis,307814
Insecta,Hemiptera,Leptopodidae,Leptopus,Leptopus marmoratus,521452
Hexanauplia,Cyclopoida,Lernaeidae,Lernaea,Lernaea cyprinacea,739842
Insecta,Hymenoptera,Leucospidae,Leucospis,Leucospis dorsigera,466441
Insecta,Plecoptera,Leuctridae,Leuctra,Leuctra alpina,498586
Insecta,Plecoptera,Leuctridae,Leuctra,Leuctra berthelemyi,531604
Insecta,Plecoptera,Leuctridae,Leuctra,Leuctra fusca,498591
