class,order,family,genus,specie,taxon_id,count
Insecta,Psocodea,Philotarsidae,Philotarsus,Philotarsus parviceps,775126,15
Insecta,Hemiptera,Acanthosomatidae,Elasmostethus,Elasmostethus interstinctus,318507,1791
Insecta,Coleoptera,Dytiscidae,Rhantus,Rhantus suturalis,342213,557
Pauropoda,Tetramerocerata,Eurypauropodidae,Trachypauropus,Trachypauropus latzeli,1468045,1
Insecta,Lepidoptera,Adelidae,Nemophora,Nemophora metallica,326739,1435
Insecta,Hemiptera,Adelgidae,Pineus,Pineus pini,395219,18
Insecta,Coleoptera,Aderidae,Anidorus,Anidorus sanguinolentus,1066121,14
Insecta,Diptera,Culicidae,Culiseta,Culiseta annulata,155395,490
Insecta,Thysanoptera,Aeolothripidae,Rhipidothrips,Rhipidothrips gratiosus,704791,2
Insecta,Diptera,Platypezidae,Polyporivora,Polyporivora picta,1144238,16
Insecta,Coleoptera,Chrysomelidae,Lilioceris,Lilioceris lilii,55761,4319
Insecta,Trichoptera,Hydroptilidae,Ithytrichia,Ithytrichia lamellaris,546190,7
Insecta,Coleoptera,Elateridae,Athous,Athous haemorrhoidalis,130622,1328
Insecta,Coleoptera,Agyrtidae,Necrophilus,Necrophilus subterraneus,176865,1
Insecta,Hemiptera,Aleyrodidae,Siphoninus,Siphoninus phillyreae,397210,50
Entognatha,Symphypleona,Sminthuridae,Sminthurus,Sminthurus viridis,207552,78
Insecta,Hymenoptera,Figitidae,Phaenoglyphis,Phaenoglyphis villosa,394957,2
Insecta,Lepidoptera,Alucitidae,Pterotopteryx,Pterotopteryx dodecadactyla,781071,5
Arachnida,Araneae,Amaurobiidae,Callobius,Callobius claustrarius,416678,54
Insecta,Hymenoptera,Ichneumonidae,Diplazon,Diplazon laetatorius,84693,838
Insecta,Hymenoptera,Mymaridae,Stephanodes,Stephanodes similis,1083579,1
Insecta,Coleoptera,Scraptiidae,Cyrtanaspis,Cyrtanaspis phalerata,976487,5
Insecta,Hymenoptera,Eupelmidae,Pentacladia,Pentacladia elegans,473481,4
Insecta,Odonata,Aeshnidae,Aeshna,Aeshna cyanea,52519,8406
Insecta,Hymenoptera,Andrenidae,Panurgus,Panurgus calcaratus,484540,103
Arachnida,Opiliones,Trogulidae,Trogulus,Trogulus tricarinatus,525704,22
Insecta,Dermaptera,Anisolabididae,Euborellia,Euborellia moesta,496317,291
Insecta,Coleoptera,Leiodidae,Agathidium,Agathidium nigripenne,495160,18
Insecta,Hymenoptera,Pompilidae,Auplopus,Auplopus carbonarius,466448,325
Insecta,Coleoptera,Geotrupidae,Trypocopris,Trypocopris vernalis,472829,2658
Insecta,Coleoptera,Cryptophagidae,Atomaria,Atomaria lewisi,386273,12
Insecta,Hymenoptera,Megachilidae,Osmia,Osmia cornuta,126630,3896
Insecta,Hemiptera,Anthocoridae,Cardiastethus,Cardiastethus fasciiventris,624482,127
Insecta,Diptera,Anthomyiidae,Eustalomyia,Eustalomyia hilaris,624894,64
Insecta,Lepidoptera,Choreutidae,Tebenna,Tebenna micalis,311409,980
Insecta,Coleoptera,Dermestidae,Attagenus,Attagenus trifasciatus,737693,284
Entognatha,Poduromorpha,Neanuridae,Neanura,Neanura muscorum,261737,196
Insecta,Coleoptera,Brentidae,Exapion,Exapion ulicis,410464,318
Insecta,Hymenoptera,Apidae,Bombus,Bombus pascuorum,55637,22948
Insecta,Lepidoptera,Limacodidae,Hoyosia,Hoyosia codeti,780798,150
Insecta,Coleoptera,Attelabidae,Tatianaerhynchites,Tatianaerhynchites aequatus,502652,590
Insecta,Dermaptera,Forficulidae,Chelidurella,Chelidurella acanthopygia,518234,503
Insecta,Hemiptera,Gerridae,Limnoporus,Limnoporus rufoscutellatus,494010,188
Insecta,Orthoptera,Mogoplistidae,Mogoplistes,Mogoplistes brunneus,466326,160
Insecta,Hemiptera,Aradidae,Aneurus,Aneurus avenius,708867,149
Insecta,Hymenoptera,Argidae,Sterictiphora,Sterictiphora angelicae,1349141,25
Arachnida,Araneae,Araneidae,Araneus,Araneus marmoreus,120183,9230
Malacostraca,Isopoda,Armadillidiidae,Alloschizidium,Alloschizidium pruvoti,1455945,1
Insecta,Hemiptera,Delphacidae,Ditropis,Ditropis pteridis,204860,72
Insecta,Coleoptera,Sphindidae,Sphindus,Sphindus dubius,1016872,6
Insecta,Zygentoma,Nicoletiidae,Proatelurina,Proatelurina pseudolepisma,525786,13
Insecta,Hymenoptera,Tenthredinidae,Macrophya,Macrophya montana,320947,1375
Insecta,Diptera,Athericidae,Ibisia,Ibisia marginata,736787,50
Insecta,Hymenoptera,Aulacidae,Pristaulacus,Pristaulacus galitae,1082174,2
Malacostraca,Decapoda,Astacidae,Pontastacus,Pontastacus leptodactylus,622748,302
Insecta,Lepidoptera,Nolidae,Garella,Garella nilotica,220292,593
Insecta,Trichoptera,Beraeidae,Beraeodes,Beraeodes minutus,988245,1
Insecta,Hymenoptera,Bethylidae,Cephalonomia,Cephalonomia gallicola,1128474,1
Insecta,Diptera,Bibionidae,Dilophus,Dilophus febrilis,326610,216
Insecta,Coleoptera,Biphyllidae,Diplocoelus,Diplocoelus fagi,570172,14
Insecta,Coleoptera,Zopheridae,Synchita,Synchita undata,545418,56
Diplopoda,Julida,Blaniulidae,Proteroiulus,Proteroiulus fuscus,336997,58
Insecta,Lepidoptera,Blastobasidae,Hypatopa,Hypatopa binotella,522771,17
Insecta,Blattodea,Blattellidae,Loboptera,Loboptera decipiens,463975,530
Insecta,Diptera,Bombyliidae,Hemipenthes,Hemipenthes morio,321705,2188
Insecta,Coleoptera,Bostrichidae,Scobicia,Scobicia chevrieri,470095,54
Entognatha,Symphypleona,Bourletiellidae,Deuterosminthurus,Deuterosminthurus bicinctus,466161,60
Insecta,Hymenoptera,Chalcididae,Dirhinus,Dirhinus hesperidum,1083422,20
Insecta,Coleoptera,Kateretidae,Kateretes,Kateretes pedicularius,624421,15
Hexanauplia,Harpacticoida,Canthocamptidae,Canthocamptus,Canthocamptus staphylinus,984296,1
Insecta,Hymenoptera,Cephidae,Cephus,Cephus pygmeus,510327,43
Insecta,Hemiptera,Caliscelidae,Ommatidiotus,Ommatidiotus dissimilis,914727,5
Insecta,Hemiptera,Alydidae,Alydus,Alydus calcaratus,453774,791
Insecta,Plecoptera,Capniidae,Zwicknia,Zwicknia bifrons,1361067,2
Insecta,Coleoptera,Buprestidae,Anthaxia,Anthaxia nitidula,493972,980
Insecta,Coleoptera,Carabidae,Cicindela,Cicindela campestris,130143,5411
Insecta,Lepidoptera,Peleopodidae,Odites,Odites kollarella,553166,82
Insecta,Hemiptera,Membracidae,Gargara,Gargara genistae,553215,86
Insecta,Diptera,Oestridae,Oestrus,Oestrus ovis,362512,52
Insecta,Hymenoptera,Encyrtidae,Encyrtus,Encyrtus infidus,993327,2
Entognatha,Poduromorpha,Hypogastruridae,Hypogastrura,Hypogastrura manubrialis,261702,1
Insecta,Hemiptera,Cercopidae,Haematoloma,Haematoloma dorsata,466689,316
Insecta,Coleoptera,Cerylonidae,Philothermus,Philothermus semistriatus,1440296,1
Arachnida,Araneae,Trachelidae,Paratrachelas,Paratrachelas maculatus,789091,20
Insecta,Odonata,Lestidae,Lestes,Lestes sponsa,130408,4023
Insecta,Diptera,Chaoboridae,Mochlonyx,Mochlonyx velutinus,1000476,3
Arachnida,Pseudoscorpiones,Cheliferidae,Dactylochelifer,Dactylochelifer latreillii,494526,8
Insecta,Hemiptera,Artheneidae,Holcocranum,Holcocranum saturejae,543283,51
Insecta,Trichoptera,Philopotamidae,Philopotamus,Philopotamus montanus,465450,68
Insecta,Diptera,Stratiomyidae,Sargus,Sargus bipunctatus,416536,1085
Diplopoda,Chordeumatida,Chordeumatidae,Melogona,Melogona gallica,336988,2
Insecta,Lepidoptera,Elachistidae,Elachista,Elachista argentella,357984,130
Insecta,Neuroptera,Chrysopidae,Italochrysa,Italochrysa italica,467039,265
Insecta,Diptera,Tabanidae,Haematopota,Haematopota pluvialis,130395,258
Insecta,Hemiptera,Cicadidae,Lyristes,Lyristes plebejus,361905,1316
Insecta,Hemiptera,Cicadellidae,Fieberiella,Fieberiella florii,126622,648
Arachnida,Araneae,Hahniidae,Antistea,Antistea elegans,547275,16
Insecta,Coleoptera,Nemonychidae,Doydirhynchus,Doydirhynchus austriacus,885144,18
Insecta,Hymenoptera,Cimbicidae,Abia,Abia fasciata,461218,227
Insecta,Hymenoptera,Cleonymidae,Notanisus,Notanisus versicolor,1099837,1
Insecta,Ephemeroptera,Baetidae,Baetis,Baetis rhodani,482029,22
Insecta,Diptera,Psychodidae,Psychoda,Psychoda alternata,294023,156
Insecta,Phasmida,Bacillidae,Bacillus,Bacillus rossius,357169,205
Arachnida,Araneae,Clubionidae,Porrhoclubiona,Porrhoclubiona leucaspis,860722,44
Insecta,Diptera,Clusiidae,Hendelia,Hendelia beckeri,628758,2
Insecta,Coleoptera,Coccinellidae,Adalia,Adalia bipunctata,52506,10142
Insecta,Hymenoptera,Aphelinidae,Eretmocerus,Eretmocerus mundus,750829,1
Insecta,Diptera,Coelopidae,Malacomyia,Malacomyia sciomyzina,950236,2
Insecta,Diptera,Xylophagidae,Xylophagus,Xylophagus ater,710178,25
Insecta,Lepidoptera,Coleophoridae,Augasma,Augasma aeratella,988153,2
Insecta,Hymenoptera,Colletidae,Hylaeus,Hylaeus leptocephalus,199050,307
Insecta,Thysanoptera,Phlaeothripidae,Haplothrips,Haplothrips subtilissimus,566240,1
Insecta,Neuroptera,Coniopterygidae,Coniopteryx,Coniopteryx pygmaea,525169,1
Insecta,Odonata,Corduliidae,Somatochlora,Somatochlora metallica,112801,954
Insecta,Hemiptera,Coreidae,Gonocerus,Gonocerus acuteangulatus,204781,3721
Insecta,Hemiptera,Rhopalidae,Liorhyssus,Liorhyssus hyalinus,133207,1942
Insecta,Coleoptera,Latridiidae,Enicmus,Enicmus brevicornis,173606,10
Insecta,Lepidoptera,Cossidae,Zeuzera,Zeuzera pyrina,200930,3247
Arachnida,Araneae,Cybaeidae,Cybaeus,Cybaeus angustiarum,786529,4
Insecta,Hemiptera,Eriococcidae,Gossyparia,Gossyparia spuria,1514433,9
Insecta,Coleoptera,Cucujidae,Pediacus,Pediacus dermestoides,909252,9
Insecta,Diptera,Ceratopogonidae,Bezzia,Bezzia nobilis,911284,3
Insecta,Coleoptera,Nitidulidae,Glischrochilus,Glischrochilus hortensis,131089,275
Insecta,Lepidoptera,Tortricidae,Agapeta,Agapeta hamana,205754,2176
Insecta,Diptera,Cylindrotomidae,Phalacrocera,Phalacrocera replicata,522061,2
Insecta,Hemiptera,Cymidae,Cymodema,Cymodema tabida,1449830,4
Insecta,Hymenoptera,Cynipidae,Neuroterus,Neuroterus quercusbaccarum,55598,3232
Insecta,Diptera,Acroceridae,Acrocera,Acrocera orbiculus,779440,16
Insecta,Coleoptera,Byrrhidae,Byrrhus,Byrrhus pilula,130838,72
Insecta,Hemiptera,Phylloxeridae,Phylloxera,Phylloxera glabra,395155,6
Insecta,Hymenoptera,Melittidae,Macropis,Macropis europaea,188686,380
Insecta,Coleoptera,Silvanidae,Psammoecus,Psammoecus bipunctatus,568498,50
Insecta,Hemiptera,Miridae,Adelphocoris,Adelphocoris lineolatus,84508,4179
Hexanauplia,Cyclopoida,Cyclopidae,Acanthocyclops,Acanthocyclops vernalis,212213,6
Insecta,Hymenoptera,Eulophidae,Astichus,Astichus arithmeticus,1048884,9
Insecta,Hemiptera,Tingidae,Tingis,Tingis cardui,466475,273
Insecta,Hemiptera,Dictyopharidae,Bursinia,Bursinia genei,508230,9
Entognatha,Symphypleona,Dicyrtomidae,Dicyrtoma,Dicyrtoma fusca,243567,304
Insecta,Hymenoptera,Braconidae,Cotesia,Cotesia glomerata,63184,129
Insecta,Diptera,Asilidae,Tolmerus,Tolmerus atricapillus,505623,682
Entognatha,Diplura,Japygidae,Megajapyx,Megajapyx major,877878,2
Insecta,Hymenoptera,Diplolepididae,Pediaspis,Pediaspis aceris,546522,637
Insecta,Hymenoptera,Diprionidae,Neodiprion,Neodiprion sertifer,494066,264
Insecta,Diptera,Ephydridae,Hecamede,Hecamede albicans,917786,36
Insecta,Neuroptera,Myrmeleontidae,Libelloides,Libelloides coccajus,60835,1593
Insecta,Diptera,Ditomyiidae,Symmerus,Symmerus annulatus,1018079,1
Insecta,Lepidoptera,Lypusidae,Hypercallia,Hypercallia citrinalis,714173,71
Insecta,Diptera,Dixidae,Dixella,Dixella martinii,1200097,1
Insecta,Hymenoptera,Ampulicidae,Ampulex,Ampulex fasciata,1284928,3
Insecta,Diptera,Drosophilidae,Cacoxenus,Cacoxenus indagator,505829,108
Insecta,Hymenoptera,Dryinidae,Gonatopus,Gonatopus clavipes,1410799,2
Arachnida,Araneae,Dysderidae,Harpactea,Harpactea hombergi,318911,213
Insecta,Lepidoptera,Eriocraniidae,Eriocrania,Eriocrania semipurpurella,219469,81
Arachnida,Trombidiformes,Erythraeidae,Balaustium,Balaustium murorum,464685,11
Insecta,Blattodea,Ectobiidae,Luridiblatta,Luridiblatta trivittata,354644,439
Insecta,Lepidoptera,Pterophoridae,Gillmeria,Gillmeria pallidactyla,321014,1032
Insecta,Diptera,Mythicomyiidae,Cyrtosia,Cyrtosia marginata,1483703,1
Insecta,Diptera,Empididae,Rhamphomyia,Rhamphomyia marginata,547124,42
Insecta,Coleoptera,Endomychidae,Mycetina,Mycetina cruciata,502163,197
Insecta,Diptera,Limoniidae,Limonia,Limonia nubeculosa,223780,247
Arachnida,Araneae,Agelenidae,Agelena,Agelena labyrinthica,130304,2205
Arachnida,Sarcoptiformes,Eriophyidae,Aculus,Aculus tetanothrix,469076,1299
Insecta,Diptera,Syrphidae,Episyrphus,Episyrphus balteatus,52482,25411
Arachnida,Araneae,Mimetidae,Mimetus,Mimetus laevigatus,714080,44
Insecta,Lepidoptera,Depressariidae,Agonopterix,Agonopterix alstroemeriana,345618,959
Branchiopoda,Anostraca,Chirocephalidae,Chirocephalus,Chirocephalus diaphanus,207663,26
Insecta,Coleoptera,Eucinetidae,Nycteus,Nycteus meridionalis,1042754,2
Insecta,Lepidoptera,Lecithoceridae,Lecithocera,Lecithocera nigrana,875800,19
Insecta,Hemiptera,Scutelleridae,Odontotarsus,Odontotarsus purpureolineatus,371562,386
Arachnida,Trombidiformes,Tetranychidae,Tetranychus,Tetranychus lintearius,409160,260
Insecta,Hymenoptera,Eurytomidae,Sycophila,Sycophila mellea,1136832,3
Insecta,Diptera,Nemestrinidae,Nemestrinus,Nemestrinus perezii,928217,18
Arachnida,Araneae,Filistatidae,Pritha,Pritha nana,311603,18
Insecta,Hemiptera,Geocoridae,Henestaris,Henestaris laticeps,704395,29
Insecta,Diptera,Opomyzidae,Opomyza,Opomyza florum,336872,50
Diplopoda,Glomerida,Glomeridae,Onychoglomeris,Onychoglomeris castanea,874659,34
Insecta,Lepidoptera,Glyphipterigidae,Acrolepiopsis,Acrolepiopsis assectella,317685,127
Insecta,Trichoptera,Limnephilidae,Limnephilus,Limnephilus lunatus,416812,786
Insecta,Trichoptera,Goeridae,Silo,Silo piceus,546186,4
Insecta,Lepidoptera,Gracillariidae,Caloptilia,Caloptilia stigmatella,215900,367
Insecta,Psocodea,Stenopsocidae,Stenopsocus,Stenopsocus immaculatus,544842,112
Insecta,Orthoptera,Gryllidae,Gryllomorpha,Gryllomorpha dalmatina,466306,936
Insecta,Hymenoptera,Scelionidae,Baeus,Baeus seminulum,386556,2
Insecta,Hymenoptera,Halictidae,Sphecodes,Sphecodes albilabris,154661,928
Malacostraca,Isopoda,Halophilosciidae,Stenophiloscia,Stenophiloscia glarearum,946646,4
Malacostraca,Isopoda,Trichoniscidae,Hyloniscus,Hyloniscus riparius,469870,426
Insecta,Hymenoptera,Chrysididae,Pseudomalus,Pseudomalus auratus,466429,222
Insecta,Lepidoptera,Heliozelidae,Antispila,Antispila metallella,522496,4
Chilopoda,Geophilomorpha,Geophilidae,Geophilus,Geophilus carpophagus,496758,95
Insecta,Ephemeroptera,Heptageniidae,Ecdyonurus,Ecdyonurus torrentis,482044,9
Insecta,Coleoptera,Heteroceridae,Augyles,Augyles hispidulus,886900,6
Ostracoda,Podocopida,Cyprididae,Cypridopsis,Cypridopsis vidua,371148,3
Insecta,Hemiptera,Heterogastridae,Platyplax,Platyplax salviae,631682,113
Insecta,Hemiptera,Nabidae,Nabis,Nabis limbatus,510325,542
Chilopoda,Geophilomorpha,Himantariidae,Stigmatogaster,Stigmatogaster gracilis,575169,4
Insecta,Lepidoptera,Oecophoridae,Endrosis,Endrosis sarcitrella,205758,2331
Arachnida,Araneae,Lycosidae,Alopecosa,Alopecosa albofasciata,467112,554
Insecta,Coleoptera,Histeridae,Margarinotus,Margarinotus purpurascens,131907,81
Insecta,Coleoptera,Hydraenidae,Aulacochthebius,Aulacochthebius exaratus,652151,1
Insecta,Coleoptera,Hydrophilidae,Hydrochara,Hydrochara caraboides,465809,267
Insecta,Trichoptera,Hydropsychidae,Cheumatopsyche,Cheumatopsyche lepida,546192,6
Insecta,Hemiptera,Naucoridae,Naucoris,Naucoris maculatus,469903,22
Branchiopoda,Spinicaudata,Limnadiidae,Limnadia,Limnadia lenticularis,223679,1
Insecta,Lepidoptera,Incurvariidae,Phylloporia,Phylloporia bistrigella,416832,33
Insecta,Hemiptera,Blissidae,Dimorphopterus,Dimorphopterus spinolae,541400,45
Insecta,Odonata,Coenagrionidae,Coenagrion,Coenagrion puella,51678,13170
Insecta,Hemiptera,Issidae,Latilica,Latilica maculipes,516997,76
Arachnida,Ixodida,Ixodidae,Dermacentor,Dermacentor reticulatus,320832,943
Entognatha,Poduromorpha,Onychiuridae,Supraphorura,Supraphorura furcifera,1010312,1
Insecta,Hemiptera,Lygaeidae,Spilostethus,Spilostethus pandurus,130079,4405
Insecta,Dermaptera,Labiduridae,Nala,Nala lividipes,363204,315
Insecta,Coleoptera,Tenebrionidae,Diaperis,Diaperis boleti,492662,1455
Insecta,Coleoptera,Lampyridae,Nyctophila,Nyctophila reichii,367018,1253
Insecta,Coleoptera,Ptinidae,Ochina,Ochina ptinoides,546075,163
Insecta,Hymenoptera,Formicidae,Camponotus,Camponotus vagus,343182,1964
Arachnida,Opiliones,Sclerosomatidae,Gyas,Gyas titanus,699365,219
Insecta,Hemiptera,Diaspididae,Chionaspis,Chionaspis salicis,782162,41
Insecta,Trichoptera,Lepidostomatidae,Crunoecia,Crunoecia irrorata,546195,1
Insecta,Zygentoma,Lepismatidae,Neoasterolepisma,Neoasterolepisma wasmannii,1046641,1
Insecta,Hemiptera,Leptopodidae,Patapius,Patapius spinosus,470009,20
Insecta,Odonata,Libellulidae,Sympetrum,Sympetrum striolatum,55625,14555
Insecta,Hemiptera,Coccidae,Eriopeltis,Eriopeltis festucae,715854,5
Malacostraca,Isopoda,Ligiidae,Ligidium,Ligidium hypnorum,371954,85
Insecta,Lepidoptera,Cosmopterigidae,Pyroderces,Pyroderces argyrogrammos,470875,161
Arachnida,Araneae,Liocranidae,Scotina,Scotina celans,522062,64
Arachnida,Araneae,Phrurolithidae,Phrurolithus,Phrurolithus festivus,354269,75
Insecta,Psocodea,Philopteridae,Cuclotogaster,Cuclotogaster heterographus,408530,1
Insecta,Diptera,Hippoboscidae,Pseudolynchia,Pseudolynchia canariensis,418801,248
